time,event,group,inflowRate,intelligenceCost,sensingNoise,seed,maxAgents,lookDist
2094,1,0,0.17500000000000002,0.201000,0.08,1006,1000,3
2346,1,1,0.17500000000000002,0.201000,0.08,1006,1000,3
1676,1,0,0.17500000000000002,0.201000,0.08,1007,1000,3
1355,1,1,0.17500000000000002,0.201000,0.08,1007,1000,3
2326,1,0,0.17500000000000002,0.201000,0.08,1008,1000,3
2035,1,1,0.17500000000000002,0.201000,0.08,1008,1000,3
1937,1,0,0.17500000000000002,0.201000,0.08,1009,1000,3
2219,1,1,0.17500000000000002,0.201000,0.08,1009,1000,3
1699,1,0,0.17500000000000002,0.201000,0.08,1010,1000,3
2609,1,1,0.17500000000000002,0.201000,0.08,1010,1000,3
1557,1,0,0.17500000000000002,0.201000,0.08,1011,1000,3
1819,1,1,0.17500000000000002,0.201000,0.08,1011,1000,3
1811,1,0,0.17500000000000002,0.201000,0.08,1012,1000,3
1381,1,1,0.17500000000000002,0.201000,0.08,1012,1000,3
1756,1,0,0.17500000000000002,0.201000,0.08,1013,1000,3
2552,1,1,0.17500000000000002,0.201000,0.08,1013,1000,3
2803,1,0,0.17500000000000002,0.201000,0.08,1014,1000,3
1725,1,1,0.17500000000000002,0.201000,0.08,1014,1000,3
1828,1,0,0.17500000000000002,0.201000,0.08,1015,1000,3
2620,1,1,0.17500000000000002,0.201000,0.08,1015,1000,3
2562,1,0,0.17500000000000002,0.201000,0.08,1016,1000,3
1678,1,1,0.17500000000000002,0.201000,0.08,1016,1000,3
1808,1,0,0.17500000000000002,0.201000,0.08,1017,1000,3
1996,1,1,0.17500000000000002,0.201000,0.08,1017,1000,3
2704,1,0,0.17500000000000002,0.201000,0.08,1018,1000,3
2113,1,1,0.17500000000000002,0.201000,0.08,1018,1000,3
1711,1,0,0.17500000000000002,0.201000,0.08,1019,1000,3
2544,1,1,0.17500000000000002,0.201000,0.08,1019,1000,3
1903,1,0,0.17500000000000002,0.201000,0.08,1020,1000,3
2618,1,1,0.17500000000000002,0.201000,0.08,1020,1000,3
1974,1,0,0.17500000000000002,0.201000,0.08,1021,1000,3
1779,1,1,0.17500000000000002,0.201000,0.08,1021,1000,3
2602,1,0,0.17500000000000002,0.201000,0.08,1022,1000,3
2245,1,1,0.17500000000000002,0.201000,0.08,1022,1000,3
1619,1,0,0.17500000000000002,0.201000,0.08,1023,1000,3
2306,1,1,0.17500000000000002,0.201000,0.08,1023,1000,3
1981,1,0,0.17500000000000002,0.201000,0.08,1024,1000,3
2130,1,1,0.17500000000000002,0.201000,0.08,1024,1000,3
2272,1,0,0.17500000000000002,0.201000,0.08,1025,1000,3
2082,1,1,0.17500000000000002,0.201000,0.08,1025,1000,3
2147,1,0,0.17500000000000002,0.201000,0.08,1026,1000,3
1449,1,1,0.17500000000000002,0.201000,0.08,1026,1000,3
2357,1,0,0.17500000000000002,0.201000,0.08,1027,1000,3
1802,1,1,0.17500000000000002,0.201000,0.08,1027,1000,3
1648,1,0,0.17500000000000002,0.201000,0.08,1028,1000,3
2217,1,1,0.17500000000000002,0.201000,0.08,1028,1000,3
1725,1,0,0.17500000000000002,0.201000,0.08,1029,1000,3
2283,1,1,0.17500000000000002,0.201000,0.08,1029,1000,3
1802,1,0,0.17500000000000002,0.201000,0.08,1030,1000,3
2027,1,1,0.17500000000000002,0.201000,0.08,1030,1000,3
1964,1,0,0.17500000000000002,0.201000,0.08,1031,1000,3
2875,1,1,0.17500000000000002,0.201000,0.08,1031,1000,3
1735,1,0,0.17500000000000002,0.201000,0.08,1032,1000,3
1601,1,1,0.17500000000000002,0.201000,0.08,1032,1000,3
1962,1,0,0.17500000000000002,0.201000,0.08,1033,1000,3
2427,1,1,0.17500000000000002,0.201000,0.08,1033,1000,3
2243,1,0,0.17500000000000002,0.201000,0.08,1034,1000,3
1794,1,1,0.17500000000000002,0.201000,0.08,1034,1000,3
2221,1,0,0.17500000000000002,0.201000,0.08,1035,1000,3
1563,1,1,0.17500000000000002,0.201000,0.08,1035,1000,3
1891,1,0,0.17500000000000002,0.201000,0.08,1036,1000,3
2625,1,1,0.17500000000000002,0.201000,0.08,1036,1000,3
1874,1,0,0.17500000000000002,0.201000,0.08,1037,1000,3
2646,1,1,0.17500000000000002,0.201000,0.08,1037,1000,3
1877,1,0,0.17500000000000002,0.201000,0.08,1038,1000,3
1604,1,1,0.17500000000000002,0.201000,0.08,1038,1000,3
1851,1,0,0.17500000000000002,0.201000,0.08,1039,1000,3
1559,1,1,0.17500000000000002,0.201000,0.08,1039,1000,3
1749,1,0,0.17500000000000002,0.201000,0.08,1040,1000,3
1931,1,1,0.17500000000000002,0.201000,0.08,1040,1000,3
1606,1,0,0.17500000000000002,0.201000,0.08,1041,1000,3
1868,1,1,0.17500000000000002,0.201000,0.08,1041,1000,3
2768,1,0,0.17500000000000002,0.201000,0.08,1042,1000,3
1869,1,1,0.17500000000000002,0.201000,0.08,1042,1000,3
1691,1,0,0.17500000000000002,0.201000,0.08,1043,1000,3
1605,1,1,0.17500000000000002,0.201000,0.08,1043,1000,3
2539,1,0,0.17500000000000002,0.201000,0.08,1044,1000,3
2239,1,1,0.17500000000000002,0.201000,0.08,1044,1000,3
1786,1,0,0.17500000000000002,0.201000,0.08,1045,1000,3
1934,1,1,0.17500000000000002,0.201000,0.08,1045,1000,3
1859,1,0,0.17500000000000002,0.201000,0.08,1046,1000,3
1784,1,1,0.17500000000000002,0.201000,0.08,1046,1000,3
1542,1,0,0.17500000000000002,0.201000,0.08,1047,1000,3
2201,1,1,0.17500000000000002,0.201000,0.08,1047,1000,3
1904,1,0,0.17500000000000002,0.201000,0.08,1048,1000,3
2045,1,1,0.17500000000000002,0.201000,0.08,1048,1000,3
2204,1,0,0.17500000000000002,0.201000,0.08,1049,1000,3
1557,1,1,0.17500000000000002,0.201000,0.08,1049,1000,3
2218,1,0,0.18,0.200000,0.08,1000,1000,3
2376,1,1,0.18,0.200000,0.08,1000,1000,3
1810,1,0,0.18,0.200000,0.08,1001,1000,3
1990,1,1,0.18,0.200000,0.08,1001,1000,3
1693,1,0,0.18,0.200000,0.08,1002,1000,3
2275,1,1,0.18,0.200000,0.08,1002,1000,3
1549,1,0,0.18,0.200000,0.08,1003,1000,3
2719,1,1,0.18,0.200000,0.08,1003,1000,3
1814,1,0,0.18,0.200000,0.08,1004,1000,3
2340,1,1,0.18,0.200000,0.08,1004,1000,3
1777,1,0,0.18,0.200000,0.08,1005,1000,3
2860,1,1,0.18,0.200000,0.08,1005,1000,3
2050,1,0,0.18,0.200000,0.08,1006,1000,3
2542,1,1,0.18,0.200000,0.08,1006,1000,3
1687,1,0,0.18,0.200000,0.08,1007,1000,3
1576,1,1,0.18,0.200000,0.08,1007,1000,3
2256,1,0,0.18,0.200000,0.08,1008,1000,3
2228,1,1,0.18,0.200000,0.08,1008,1000,3
2115,1,0,0.18,0.200000,0.08,1009,1000,3
2572,1,1,0.18,0.200000,0.08,1009,1000,3
1704,1,0,0.18,0.200000,0.08,1010,1000,3
2730,1,1,0.18,0.200000,0.08,1010,1000,3
1559,1,0,0.18,0.200000,0.08,1011,1000,3
2050,1,1,0.18,0.200000,0.08,1011,1000,3
1814,1,0,0.18,0.200000,0.08,1012,1000,3
1429,1,1,0.18,0.200000,0.08,1012,1000,3
1915,1,0,0.18,0.200000,0.08,1013,1000,3
2692,1,1,0.18,0.200000,0.08,1013,1000,3
2881,1,0,0.18,0.200000,0.08,1014,1000,3
1817,1,1,0.18,0.200000,0.08,1014,1000,3
1843,1,0,0.18,0.200000,0.08,1015,1000,3
2745,1,1,0.18,0.200000,0.08,1015,1000,3
2608,1,0,0.18,0.200000,0.08,1016,1000,3
1784,1,1,0.18,0.200000,0.08,1016,1000,3
1899,1,0,0.18,0.200000,0.08,1017,1000,3
2089,1,1,0.18,0.200000,0.08,1017,1000,3
2927,1,0,0.18,0.200000,0.08,1018,1000,3
2213,1,1,0.18,0.200000,0.08,1018,1000,3
1706,1,0,0.18,0.200000,0.08,1019,1000,3
2734,1,1,0.18,0.200000,0.08,1019,1000,3
1898,1,0,0.18,0.200000,0.08,1020,1000,3
2764,1,1,0.18,0.200000,0.08,1020,1000,3
1836,1,0,0.18,0.200000,0.08,1021,1000,3
1930,1,1,0.18,0.200000,0.08,1021,1000,3
2582,1,0,0.18,0.200000,0.08,1022,1000,3
2367,1,1,0.18,0.200000,0.08,1022,1000,3
1613,1,0,0.18,0.200000,0.08,1023,1000,3
2345,1,1,0.18,0.200000,0.08,1023,1000,3
2284,1,0,0.18,0.200000,0.08,1024,1000,3
2150,1,1,0.18,0.200000,0.08,1024,1000,3
2287,1,0,0.18,0.200000,0.08,1025,1000,3
2112,1,1,0.18,0.200000,0.08,1025,1000,3
2220,1,0,0.18,0.200000,0.08,1026,1000,3
1601,1,1,0.18,0.200000,0.08,1026,1000,3
3000,0,0,0.18,0.200000,0.08,1027,1000,3
1894,1,1,0.18,0.200000,0.08,1027,1000,3
1663,1,0,0.18,0.200000,0.08,1028,1000,3
2228,1,1,0.18,0.200000,0.08,1028,1000,3
2443,1,0,0.18,0.200000,0.08,1029,1000,3
2339,1,1,0.18,0.200000,0.08,1029,1000,3
1824,1,0,0.18,0.200000,0.08,1030,1000,3
2114,1,1,0.18,0.200000,0.08,1030,1000,3
1974,1,0,0.18,0.200000,0.08,1031,1000,3
2962,1,1,0.18,0.200000,0.08,1031,1000,3
1753,1,0,0.18,0.200000,0.08,1032,1000,3
1792,1,1,0.18,0.200000,0.08,1032,1000,3
2068,1,0,0.18,0.200000,0.08,1033,1000,3
2473,1,1,0.18,0.200000,0.08,1033,1000,3
2718,1,0,0.18,0.200000,0.08,1034,1000,3
1858,1,1,0.18,0.200000,0.08,1034,1000,3
2215,1,0,0.18,0.200000,0.08,1035,1000,3
1691,1,1,0.18,0.200000,0.08,1035,1000,3
1952,1,0,0.18,0.200000,0.08,1036,1000,3
2802,1,1,0.18,0.200000,0.08,1036,1000,3
2024,1,0,0.18,0.200000,0.08,1037,1000,3
2795,1,1,0.18,0.200000,0.08,1037,1000,3
1876,1,0,0.18,0.200000,0.08,1038,1000,3
1690,1,1,0.18,0.200000,0.08,1038,1000,3
1888,1,0,0.18,0.200000,0.08,1039,1000,3
1591,1,1,0.18,0.200000,0.08,1039,1000,3
1816,1,0,0.18,0.200000,0.08,1040,1000,3
2076,1,1,0.18,0.200000,0.08,1040,1000,3
1615,1,0,0.18,0.200000,0.08,1041,1000,3
1983,1,1,0.18,0.200000,0.08,1041,1000,3
3000,0,0,0.18,0.200000,0.08,1042,1000,3
1803,1,1,0.18,0.200000,0.08,1042,1000,3
1695,1,0,0.18,0.200000,0.08,1043,1000,3
1599,1,1,0.18,0.200000,0.08,1043,1000,3
2718,1,0,0.18,0.200000,0.08,1044,1000,3
2306,1,1,0.18,0.200000,0.08,1044,1000,3
1821,1,0,0.18,0.200000,0.08,1045,1000,3
2051,1,1,0.18,0.200000,0.08,1045,1000,3
1886,1,0,0.18,0.200000,0.08,1046,1000,3
1629,1,1,0.18,0.200000,0.08,1046,1000,3
1543,1,0,0.18,0.200000,0.08,1047,1000,3
2301,1,1,0.18,0.200000,0.08,1047,1000,3
2188,1,0,0.18,0.200000,0.08,1048,1000,3
2029,1,1,0.18,0.200000,0.08,1048,1000,3
2245,1,0,0.18,0.200000,0.08,1049,1000,3
1609,1,1,0.18,0.200000,0.08,1049,1000,3
2218,1,0,0.18,0.201000,0.08,1000,1000,3
2198,1,1,0.18,0.201000,0.08,1000,1000,3
1810,1,0,0.18,0.201000,0.08,1001,1000,3
1965,1,1,0.18,0.201000,0.08,1001,1000,3
1693,1,0,0.18,0.201000,0.08,1002,1000,3
2140,1,1,0.18,0.201000,0.08,1002,1000,3
1549,1,0,0.18,0.201000,0.08,1003,1000,3
2709,1,1,0.18,0.201000,0.08,1003,1000,3
1814,1,0,0.18,0.201000,0.08,1004,1000,3
2358,1,1,0.18,0.201000,0.08,1004,1000,3
1777,1,0,0.18,0.201000,0.08,1005,1000,3
2875,1,1,0.18,0.201000,0.08,1005,1000,3
2050,1,0,0.18,0.201000,0.08,1006,1000,3
2571,1,1,0.18,0.201000,0.08,1006,1000,3
1687,1,0,0.18,0.201000,0.08,1007,1000,3
1568,1,1,0.18,0.201000,0.08,1007,1000,3
2256,1,0,0.18,0.201000,0.08,1008,1000,3
2218,1,1,0.18,0.201000,0.08,1008,1000,3
2115,1,0,0.18,0.201000,0.08,1009,1000,3
2527,1,1,0.18,0.201000,0.08,1009,1000,3
1704,1,0,0.18,0.201000,0.08,1010,1000,3
2720,1,1,0.18,0.201000,0.08,1010,1000,3
1559,1,0,0.18,0.201000,0.08,1011,1000,3
2078,1,1,0.18,0.201000,0.08,1011,1000,3
1814,1,0,0.18,0.201000,0.08,1012,1000,3
1654,1,1,0.18,0.201000,0.08,1012,1000,3
1915,1,0,0.18,0.201000,0.08,1013,1000,3
2667,1,1,0.18,0.201000,0.08,1013,1000,3
2881,1,0,0.18,0.201000,0.08,1014,1000,3
1766,1,1,0.18,0.201000,0.08,1014,1000,3
1843,1,0,0.18,0.201000,0.08,1015,1000,3
2754,1,1,0.18,0.201000,0.08,1015,1000,3
2608,1,0,0.18,0.201000,0.08,1016,1000,3
1776,1,1,0.18,0.201000,0.08,1016,1000,3
1899,1,0,0.18,0.201000,0.08,1017,1000,3
2073,1,1,0.18,0.201000,0.08,1017,1000,3
2927,1,0,0.18,0.201000,0.08,1018,1000,3
2136,1,1,0.18,0.201000,0.08,1018,1000,3
1706,1,0,0.18,0.201000,0.08,1019,1000,3
2681,1,1,0.18,0.201000,0.08,1019,1000,3
1898,1,0,0.18,0.201000,0.08,1020,1000,3
2743,1,1,0.18,0.201000,0.08,1020,1000,3
1836,1,0,0.18,0.201000,0.08,1021,1000,3
1598,1,1,0.18,0.201000,0.08,1021,1000,3
2582,1,0,0.18,0.201000,0.08,1022,1000,3
2346,1,1,0.18,0.201000,0.08,1022,1000,3
1613,1,0,0.18,0.201000,0.08,1023,1000,3
2341,1,1,0.18,0.201000,0.08,1023,1000,3
2284,1,0,0.18,0.201000,0.08,1024,1000,3
2158,1,1,0.18,0.201000,0.08,1024,1000,3
2287,1,0,0.18,0.201000,0.08,1025,1000,3
2027,1,1,0.18,0.201000,0.08,1025,1000,3
2220,1,0,0.18,0.201000,0.08,1026,1000,3
1595,1,1,0.18,0.201000,0.08,1026,1000,3
3000,0,0,0.18,0.201000,0.08,1027,1000,3
1887,1,1,0.18,0.201000,0.08,1027,1000,3
1663,1,0,0.18,0.201000,0.08,1028,1000,3
2335,1,1,0.18,0.201000,0.08,1028,1000,3
2443,1,0,0.18,0.201000,0.08,1029,1000,3
2285,1,1,0.18,0.201000,0.08,1029,1000,3
1824,1,0,0.18,0.201000,0.08,1030,1000,3
2115,1,1,0.18,0.201000,0.08,1030,1000,3
1974,1,0,0.18,0.201000,0.08,1031,1000,3
2966,1,1,0.18,0.201000,0.08,1031,1000,3
1753,1,0,0.18,0.201000,0.08,1032,1000,3
1632,1,1,0.18,0.201000,0.08,1032,1000,3
2068,1,0,0.18,0.201000,0.08,1033,1000,3
2556,1,1,0.18,0.201000,0.08,1033,1000,3
2718,1,0,0.18,0.201000,0.08,1034,1000,3
1872,1,1,0.18,0.201000,0.08,1034,1000,3
2215,1,0,0.18,0.201000,0.08,1035,1000,3
1717,1,1,0.18,0.201000,0.08,1035,1000,3
1952,1,0,0.18,0.201000,0.08,1036,1000,3
2778,1,1,0.18,0.201000,0.08,1036,1000,3
2024,1,0,0.18,0.201000,0.08,1037,1000,3
2774,1,1,0.18,0.201000,0.08,1037,1000,3
1876,1,0,0.18,0.201000,0.08,1038,1000,3
1758,1,1,0.18,0.201000,0.08,1038,1000,3
1888,1,0,0.18,0.201000,0.08,1039,1000,3
1821,1,1,0.18,0.201000,0.08,1039,1000,3
1816,1,0,0.18,0.201000,0.08,1040,1000,3
2059,1,1,0.18,0.201000,0.08,1040,1000,3
1615,1,0,0.18,0.201000,0.08,1041,1000,3
1911,1,1,0.18,0.201000,0.08,1041,1000,3
3000,0,0,0.18,0.201000,0.08,1042,1000,3
1819,1,1,0.18,0.201000,0.08,1042,1000,3
1695,1,0,0.18,0.201000,0.08,1043,1000,3
1735,1,1,0.18,0.201000,0.08,1043,1000,3
2718,1,0,0.18,0.201000,0.08,1044,1000,3
2270,1,1,0.18,0.201000,0.08,1044,1000,3
1821,1,0,0.18,0.201000,0.08,1045,1000,3
2042,1,1,0.18,0.201000,0.08,1045,1000,3
1886,1,0,0.18,0.201000,0.08,1046,1000,3
1616,1,1,0.18,0.201000,0.08,1046,1000,3
1543,1,0,0.18,0.201000,0.08,1047,1000,3
1888,1,1,0.18,0.201000,0.08,1047,1000,3
2188,1,0,0.18,0.201000,0.08,1048,1000,3
2035,1,1,0.18,0.201000,0.08,1048,1000,3
2245,1,0,0.18,0.201000,0.08,1049,1000,3
1605,1,1,0.18,0.201000,0.08,1049,1000,3
2162,1,0,0.185,0.200000,0.08,1000,1000,3
2511,1,1,0.185,0.200000,0.08,1000,1000,3
1817,1,0,0.185,0.200000,0.08,1001,1000,3
1941,1,1,0.185,0.200000,0.08,1001,1000,3
1699,1,0,0.185,0.200000,0.08,1002,1000,3
2383,1,1,0.185,0.200000,0.08,1002,1000,3
1551,1,0,0.185,0.200000,0.08,1003,1000,3
2834,1,1,0.185,0.200000,0.08,1003,1000,3
1823,1,0,0.185,0.200000,0.08,1004,1000,3
2347,1,1,0.185,0.200000,0.08,1004,1000,3
1799,1,0,0.185,0.200000,0.08,1005,1000,3
2943,1,1,0.185,0.200000,0.08,1005,1000,3
2083,1,0,0.185,0.200000,0.08,1006,1000,3
2681,1,1,0.185,0.200000,0.08,1006,1000,3
1724,1,0,0.185,0.200000,0.08,1007,1000,3
1495,1,1,0.185,0.200000,0.08,1007,1000,3
2417,1,0,0.185,0.200000,0.08,1008,1000,3
1856,1,1,0.185,0.200000,0.08,1008,1000,3
2041,1,0,0.185,0.200000,0.08,1009,1000,3
2644,1,1,0.185,0.200000,0.08,1009,1000,3
1699,1,0,0.185,0.200000,0.08,1010,1000,3
2748,1,1,0.185,0.200000,0.08,1010,1000,3
1560,1,0,0.185,0.200000,0.08,1011,1000,3
2127,1,1,0.185,0.200000,0.08,1011,1000,3
1810,1,0,0.185,0.200000,0.08,1012,1000,3
1449,1,1,0.185,0.200000,0.08,1012,1000,3
1779,1,0,0.185,0.200000,0.08,1013,1000,3
2752,1,1,0.185,0.200000,0.08,1013,1000,3
3000,0,0,0.185,0.200000,0.08,1014,1000,3
1848,1,1,0.185,0.200000,0.08,1014,1000,3
1912,1,0,0.185,0.200000,0.08,1015,1000,3
2821,1,1,0.185,0.200000,0.08,1015,1000,3
2638,1,0,0.185,0.200000,0.08,1016,1000,3
1867,1,1,0.185,0.200000,0.08,1016,1000,3
1838,1,0,0.185,0.200000,0.08,1017,1000,3
2212,1,1,0.185,0.200000,0.08,1017,1000,3
2422,1,0,0.185,0.200000,0.08,1018,1000,3
2237,1,1,0.185,0.200000,0.08,1018,1000,3
1742,1,0,0.185,0.200000,0.08,1019,1000,3
2832,1,1,0.185,0.200000,0.08,1019,1000,3
2042,1,0,0.185,0.200000,0.08,1020,1000,3
2671,1,1,0.185,0.200000,0.08,1020,1000,3
1971,1,0,0.185,0.200000,0.08,1021,1000,3
1950,1,1,0.185,0.200000,0.08,1021,1000,3
2268,1,0,0.185,0.200000,0.08,1022,1000,3
2502,1,1,0.185,0.200000,0.08,1022,1000,3
1609,1,0,0.185,0.200000,0.08,1023,1000,3
2515,1,1,0.185,0.200000,0.08,1023,1000,3
2281,1,0,0.185,0.200000,0.08,1024,1000,3
2314,1,1,0.185,0.200000,0.08,1024,1000,3
2358,1,0,0.185,0.200000,0.08,1025,1000,3
2200,1,1,0.185,0.200000,0.08,1025,1000,3
2186,1,0,0.185,0.200000,0.08,1026,1000,3
1650,1,1,0.185,0.200000,0.08,1026,1000,3
2199,1,0,0.185,0.200000,0.08,1027,1000,3
1916,1,1,0.185,0.200000,0.08,1027,1000,3
1653,1,0,0.185,0.200000,0.08,1028,1000,3
2368,1,1,0.185,0.200000,0.08,1028,1000,3
2474,1,0,0.185,0.200000,0.08,1029,1000,3
2436,1,1,0.185,0.200000,0.08,1029,1000,3
1832,1,0,0.185,0.200000,0.08,1030,1000,3
1898,1,1,0.185,0.200000,0.08,1030,1000,3
1993,1,0,0.185,0.200000,0.08,1031,1000,3
3000,0,1,0.185,0.200000,0.08,1031,1000,3
1743,1,0,0.185,0.200000,0.08,1032,1000,3
1838,1,1,0.185,0.200000,0.08,1032,1000,3
1904,1,0,0.185,0.200000,0.08,1033,1000,3
2621,1,1,0.185,0.200000,0.08,1033,1000,3
2345,1,0,0.185,0.200000,0.08,1034,1000,3
1943,1,1,0.185,0.200000,0.08,1034,1000,3
2245,1,0,0.185,0.200000,0.08,1035,1000,3
1727,1,1,0.185,0.200000,0.08,1035,1000,3
2198,1,0,0.185,0.200000,0.08,1036,1000,3
2964,1,1,0.185,0.200000,0.08,1036,1000,3
1867,1,0,0.185,0.200000,0.08,1037,1000,3
2932,1,1,0.185,0.200000,0.08,1037,1000,3
1887,1,0,0.185,0.200000,0.08,1038,1000,3
1851,1,1,0.185,0.200000,0.08,1038,1000,3
1900,1,0,0.185,0.200000,0.08,1039,1000,3
1614,1,1,0.185,0.200000,0.08,1039,1000,3
1828,1,0,0.185,0.200000,0.08,1040,1000,3
2178,1,1,0.185,0.200000,0.08,1040,1000,3
1613,1,0,0.185,0.200000,0.08,1041,1000,3
1927,1,1,0.185,0.200000,0.08,1041,1000,3
2556,1,0,0.185,0.200000,0.08,1042,1000,3
1584,1,1,0.185,0.200000,0.08,1042,1000,3
1698,1,0,0.185,0.200000,0.08,1043,1000,3
1622,1,1,0.185,0.200000,0.08,1043,1000,3
2854,1,0,0.185,0.200000,0.08,1044,1000,3
2299,1,1,0.185,0.200000,0.08,1044,1000,3
1753,1,0,0.185,0.200000,0.08,1045,1000,3
2177,1,1,0.185,0.200000,0.08,1045,1000,3
1904,1,0,0.185,0.200000,0.08,1046,1000,3
1827,1,1,0.185,0.200000,0.08,1046,1000,3
1544,1,0,0.185,0.200000,0.08,1047,1000,3
2418,1,1,0.185,0.200000,0.08,1047,1000,3
2047,1,0,0.185,0.200000,0.08,1048,1000,3
2052,1,1,0.185,0.200000,0.08,1048,1000,3
2266,1,0,0.185,0.200000,0.08,1049,1000,3
1704,1,1,0.185,0.200000,0.08,1049,1000,3
2162,1,0,0.185,0.201000,0.08,1000,1000,3
2484,1,1,0.185,0.201000,0.08,1000,1000,3
1817,1,0,0.185,0.201000,0.08,1001,1000,3
1908,1,1,0.185,0.201000,0.08,1001,1000,3
1699,1,0,0.185,0.201000,0.08,1002,1000,3
2324,1,1,0.185,0.201000,0.08,1002,1000,3
1551,1,0,0.185,0.201000,0.08,1003,1000,3
2810,1,1,0.185,0.201000,0.08,1003,1000,3
1823,1,0,0.185,0.201000,0.08,1004,1000,3
2385,1,1,0.185,0.201000,0.08,1004,1000,3
1799,1,0,0.185,0.201000,0.08,1005,1000,3
2964,1,1,0.185,0.201000,0.08,1005,1000,3
2083,1,0,0.185,0.201000,0.08,1006,1000,3
2695,1,1,0.185,0.201000,0.08,1006,1000,3
1724,1,0,0.185,0.201000,0.08,1007,1000,3
1659,1,1,0.185,0.201000,0.08,1007,1000,3
2417,1,0,0.185,0.201000,0.08,1008,1000,3
2155,1,1,0.185,0.201000,0.08,1008,1000,3
2041,1,0,0.185,0.201000,0.08,1009,1000,3
2581,1,1,0.185,0.201000,0.08,1009,1000,3
1699,1,0,0.185,0.201000,0.08,1010,1000,3
2739,1,1,0.185,0.201000,0.08,1010,1000,3
1560,1,0,0.185,0.201000,0.08,1011,1000,3
2130,1,1,0.185,0.201000,0.08,1011,1000,3
1810,1,0,0.185,0.201000,0.08,1012,1000,3
1419,1,1,0.185,0.201000,0.08,1012,1000,3
1779,1,0,0.185,0.201000,0.08,1013,1000,3
2712,1,1,0.185,0.201000,0.08,1013,1000,3
3000,0,0,0.185,0.201000,0.08,1014,1000,3
1682,1,1,0.185,0.201000,0.08,1014,1000,3
1912,1,0,0.185,0.201000,0.08,1015,1000,3
2830,1,1,0.185,0.201000,0.08,1015,1000,3
2638,1,0,0.185,0.201000,0.08,1016,1000,3
1861,1,1,0.185,0.201000,0.08,1016,1000,3
1838,1,0,0.185,0.201000,0.08,1017,1000,3
2204,1,1,0.185,0.201000,0.08,1017,1000,3
2422,1,0,0.185,0.201000,0.08,1018,1000,3
2222,1,1,0.185,0.201000,0.08,1018,1000,3
1742,1,0,0.185,0.201000,0.08,1019,1000,3
2783,1,1,0.185,0.201000,0.08,1019,1000,3
2042,1,0,0.185,0.201000,0.08,1020,1000,3
2840,1,1,0.185,0.201000,0.08,1020,1000,3
1971,1,0,0.185,0.201000,0.08,1021,1000,3
1909,1,1,0.185,0.201000,0.08,1021,1000,3
2268,1,0,0.185,0.201000,0.08,1022,1000,3
2477,1,1,0.185,0.201000,0.08,1022,1000,3
1609,1,0,0.185,0.201000,0.08,1023,1000,3
2502,1,1,0.185,0.201000,0.08,1023,1000,3
2281,1,0,0.185,0.201000,0.08,1024,1000,3
2143,1,1,0.185,0.201000,0.08,1024,1000,3
2358,1,0,0.185,0.201000,0.08,1025,1000,3
2131,1,1,0.185,0.201000,0.08,1025,1000,3
2186,1,0,0.185,0.201000,0.08,1026,1000,3
1568,1,1,0.185,0.201000,0.08,1026,1000,3
2199,1,0,0.185,0.201000,0.08,1027,1000,3
1858,1,1,0.185,0.201000,0.08,1027,1000,3
1653,1,0,0.185,0.201000,0.08,1028,1000,3
2352,1,1,0.185,0.201000,0.08,1028,1000,3
2474,1,0,0.185,0.201000,0.08,1029,1000,3
2384,1,1,0.185,0.201000,0.08,1029,1000,3
1832,1,0,0.185,0.201000,0.08,1030,1000,3
2038,1,1,0.185,0.201000,0.08,1030,1000,3
1993,1,0,0.185,0.201000,0.08,1031,1000,3
3000,0,1,0.185,0.201000,0.08,1031,1000,3
1743,1,0,0.185,0.201000,0.08,1032,1000,3
1563,1,1,0.185,0.201000,0.08,1032,1000,3
1904,1,0,0.185,0.201000,0.08,1033,1000,3
2630,1,1,0.185,0.201000,0.08,1033,1000,3
2345,1,0,0.185,0.201000,0.08,1034,1000,3
1946,1,1,0.185,0.201000,0.08,1034,1000,3
2245,1,0,0.185,0.201000,0.08,1035,1000,3
1771,1,1,0.185,0.201000,0.08,1035,1000,3
2198,1,0,0.185,0.201000,0.08,1036,1000,3
2944,1,1,0.185,0.201000,0.08,1036,1000,3
1867,1,0,0.185,0.201000,0.08,1037,1000,3
2942,1,1,0.185,0.201000,0.08,1037,1000,3
1887,1,0,0.185,0.201000,0.08,1038,1000,3
1910,1,1,0.185,0.201000,0.08,1038,1000,3
1900,1,0,0.185,0.201000,0.08,1039,1000,3
1630,1,1,0.185,0.201000,0.08,1039,1000,3
1828,1,0,0.185,0.201000,0.08,1040,1000,3
2150,1,1,0.185,0.201000,0.08,1040,1000,3
1613,1,0,0.185,0.201000,0.08,1041,1000,3
1966,1,1,0.185,0.201000,0.08,1041,1000,3
2556,1,0,0.185,0.201000,0.08,1042,1000,3
1585,1,1,0.185,0.201000,0.08,1042,1000,3
1698,1,0,0.185,0.201000,0.08,1043,1000,3
1633,1,1,0.185,0.201000,0.08,1043,1000,3
2854,1,0,0.185,0.201000,0.08,1044,1000,3
2430,1,1,0.185,0.201000,0.08,1044,1000,3
1753,1,0,0.185,0.201000,0.08,1045,1000,3
2147,1,1,0.185,0.201000,0.08,1045,1000,3
1904,1,0,0.185,0.201000,0.08,1046,1000,3
1781,1,1,0.185,0.201000,0.08,1046,1000,3
