runId,mode,seed,inflowRate,intelligenceCost,sensingNoise,maxAgents,lookDist,burnIn,measureTicks,maxTicks,tailTicks,survivedTicks,event,max_agentCount,sigmaProxyCumEnd,sigmaProxyDiffCumEnd,sigmaProxyActCumEnd,outflowPhysCum,outflowNumCum,outflowActCum,actHeatMaintCum,actHeatInfoCum,actHeatDivCum,totalUptakeCum,infoCostCum,maintenanceCostCum,divisionCostCum,efficiencyEnd,birthsCum,deathsCum,netCum,meanAbsEnergyResidual,measuredTicks,mean_agentCount_window,mean_sigmaProxyTotal_window,mean_uptake_window,mean_infoCost_window,mean_maintenance_window,mean_divisionCost_window,mean_efficiency_window,mean_births_window,mean_deaths_window,mean_net_window,tailTicksUsed,mean_uptake_tail,mean_infoCost_tail,mean_maintenance_tail,mean_divisionCost_tail,mean_efficiency_tail,mean_births_tail,mean_deaths_tail,mean_net_tail
1494,informed,1046,0.0074,0.200000,0,1000,3,100,300,3000,30,1249,1,10,300.511698,0.045788,300.465910,0.000000,0.000000,300.465910,249.140000,51.325910,0.000000,0.325346,51.325910,249.140000,0.000000,0.001083,0.000000,10.000000,-10.000000,0.000112454924,300,10.000000,0.240461,0.000038,0.040432,0.200000,0.000000,0.000158,0.000000,0.000000,0.000000,30,0.000446,0.035738,0.171333,0.000000,0.001958,0.000000,0.333333,-0.333333
1495,random,1047,0.0074,0.200000,0,1000,3,100,300,3000,30,1501,1,10,300.335978,0.055978,300.280000,0.000000,0.000000,300.280000,300.280000,0.000000,0.000000,0.139906,0.000000,300.280000,0.000000,0.000466,0.000000,10.000000,-10.000000,0.000093275465,300,10.000000,0.200029,0.000003,0.000000,0.200000,0.000000,0.000015,0.000000,0.000000,0.000000,30,0.000067,0.000000,0.196000,0.000000,0.000344,0.000000,0.333333,-0.333333
1496,informed,1047,0.0074,0.200000,0,1000,3,100,300,3000,30,1249,1,10,300.458660,0.044803,300.413856,0.000000,0.000000,300.413856,249.280000,51.133856,0.000000,0.310864,51.133856,249.280000,0.000000,0.001035,0.000000,10.000000,-10.000000,0.000082396760,300,10.000000,0.240674,0.000022,0.040646,0.200000,0.000000,0.000091,0.000000,0.000000,0.000000,30,0.000310,0.036048,0.176000,0.000000,0.001330,0.000000,0.333333,-0.333333
1497,random,1048,0.0074,0.200000,0,1000,3,100,300,3000,30,1513,1,10,300.764940,0.044940,300.720000,0.000000,0.000000,300.720000,300.720000,0.000000,0.000000,0.599405,0.000000,300.720000,0.000000,0.001993,0.000000,10.000000,-10.000000,0.000079655981,300,10.000000,0.200029,0.000056,0.000000,0.200000,0.000000,0.000282,0.000000,0.000000,0.000000,30,0.000342,0.000000,0.130667,0.000000,0.004904,0.000000,0.333333,-0.333333
1498,informed,1048,0.0074,0.200000,0,1000,3,100,300,3000,30,1249,1,10,300.380905,0.045606,300.335299,0.000000,0.000000,300.335299,249.080000,51.255299,0.000000,0.253142,51.255299,249.080000,0.000000,0.000843,0.000000,10.000000,-10.000000,0.000065729013,300,10.000000,0.240450,0.000023,0.040421,0.200000,0.000000,0.000095,0.000000,0.000000,0.000000,30,0.000345,0.035282,0.169333,0.000000,0.001489,0.000000,0.333333,-0.333333
1499,random,1049,0.0074,0.200000,0,1000,3,100,300,3000,30,1528,1,10,300.818096,0.038096,300.780000,0.000000,0.000000,300.780000,300.780000,0.000000,0.000000,0.624278,0.000000,300.780000,0.000000,0.002076,0.000000,10.000000,-10.000000,0.000101847682,300,10.000000,0.200018,0.000413,0.000000,0.200000,0.000000,0.002067,0.000000,0.000000,0.000000,30,0.000114,0.000000,0.032667,0.000000,0.005272,0.000000,0.333333,-0.333333
1500,informed,1049,0.0074,0.200000,0,1000,3,100,300,3000,30,1252,1,10,300.560757,0.043512,300.517245,0.000000,0.000000,300.517245,249.760000,50.757245,0.000000,0.405542,50.757245,249.760000,0.000000,0.001349,0.000000,10.000000,-10.000000,0.000089151036,300,10.000000,0.240374,0.000058,0.040345,0.200000,0.000000,0.000243,0.000000,0.000000,0.000000,30,0.000531,0.035145,0.172000,0.000000,0.003711,0.000000,0.333333,-0.333333
1501,random,1000,0.0074,0.201000,0,1000,3,100,300,3000,30,1517,1,10,300.595461,0.055461,300.540000,0.000000,0.000000,300.540000,300.540000,0.000000,0.000000,0.417767,0.000000,300.540000,0.000000,0.001390,0.000000,10.000000,-10.000000,0.000080525114,300,10.000000,0.200029,0.000027,0.000000,0.200000,0.000000,0.000137,0.000000,0.000000,0.000000,30,0.000237,0.000000,0.098000,0.000000,0.004339,0.000000,0.333333,-0.333333
1502,informed,1000,0.0074,0.201000,0,1000,3,100,300,3000,30,1248,1,10,300.408548,0.045342,300.363207,0.000000,0.000000,300.363207,248.760000,51.603207,0.000000,0.232560,51.603207,248.760000,0.000000,0.000774,0.000000,10.000000,-10.000000,0.000104604634,300,10.000000,0.240574,0.000015,0.040545,0.200000,0.000000,0.000063,0.000000,0.000000,0.000000,30,0.000267,0.034648,0.165333,0.000000,0.001200,0.000000,0.333333,-0.333333
1503,random,1001,0.0074,0.201000,0,1000,3,100,300,3000,30,1511,1,10,300.707096,0.047096,300.660000,0.000000,0.000000,300.660000,300.660000,0.000000,0.000000,0.518500,0.000000,300.660000,0.000000,0.001725,0.000000,10.000000,-10.000000,0.000093587193,300,10.000000,0.200018,0.000427,0.000000,0.200000,0.000000,0.002135,0.000000,0.000000,0.000000,30,0.000177,0.000000,0.142000,0.000000,0.001516,0.000000,0.333333,-0.333333
1504,informed,1001,0.0074,0.201000,0,1000,3,100,300,3000,30,1258,1,10,300.854116,0.034740,300.819376,0.000000,0.000000,300.819376,249.980000,50.839376,0.000000,0.708645,50.839376,249.980000,0.000000,0.002356,0.000000,10.000000,-10.000000,0.000087953684,300,10.000000,0.240422,0.000443,0.040394,0.200000,0.000000,0.001843,0.000000,0.000000,0.000000,30,0.000882,0.028529,0.139333,0.000000,0.011696,0.000000,0.333333,-0.333333
1505,random,1002,0.0074,0.201000,0,1000,3,100,300,3000,30,1507,1,10,300.652230,0.052230,300.600000,0.000000,0.000000,300.600000,300.600000,0.000000,0.000000,0.482071,0.000000,300.600000,0.000000,0.001604,0.000000,10.000000,-10.000000,0.000078205409,300,10.000000,0.200028,0.000338,0.000000,0.200000,0.000000,0.001689,0.000000,0.000000,0.000000,30,0.000171,0.000000,0.166667,0.000000,0.000942,0.000000,0.333333,-0.333333
1506,informed,1002,0.0074,0.201000,0,1000,3,100,300,3000,30,1256,1,10,300.835432,0.037068,300.798364,0.000000,0.000000,300.798364,249.880000,50.918364,0.000000,0.720874,50.918364,249.880000,0.000000,0.002397,0.000000,10.000000,-10.000000,0.000061649694,300,10.000000,0.240487,0.000426,0.040458,0.200000,0.000000,0.001770,0.000000,0.000000,0.000000,30,0.000963,0.030593,0.149333,0.000000,0.009735,0.000000,0.333333,-0.333333
1507,random,1003,0.0074,0.201000,0,1000,3,100,300,3000,30,1501,1,10,300.315964,0.055964,300.260000,0.000000,0.000000,300.260000,300.260000,0.000000,0.000000,0.131034,0.000000,300.260000,0.000000,0.000436,0.000000,10.000000,-10.000000,0.000085867107,300,10.000000,0.200029,0.000009,0.000000,0.200000,0.000000,0.000045,0.000000,0.000000,0.000000,30,0.000336,0.000000,0.195333,0.000000,0.001734,0.000000,0.333333,-0.333333
1508,informed,1003,0.0074,0.201000,0,1000,3,100,300,3000,30,1248,1,10,300.242658,0.044374,300.198285,0.000000,0.000000,300.198285,249.200000,50.998285,0.000000,0.085351,50.998285,249.200000,0.000000,0.000284,0.000000,10.000000,-10.000000,0.000090423723,300,10.000000,0.240337,0.000003,0.040309,0.200000,0.000000,0.000010,0.000000,0.000000,0.000000,30,0.000154,0.037807,0.180000,0.000000,0.000661,0.000000,0.333333,-0.333333
1509,random,1004,0.0074,0.201000,0,1000,3,100,300,3000,30,1512,1,10,300.601112,0.041112,300.560000,0.000000,0.000000,300.560000,300.560000,0.000000,0.000000,0.416985,0.000000,300.560000,0.000000,0.001387,0.000000,10.000000,-10.000000,0.000094526761,300,10.000000,0.200013,0.000620,0.000000,0.200000,0.000000,0.003098,0.000000,0.000000,0.000000,30,0.000040,0.000000,0.132000,0.000000,0.000349,0.000000,0.333333,-0.333333
1510,informed,1004,0.0074,0.201000,0,1000,3,100,300,3000,30,1253,1,10,300.619815,0.041097,300.578718,0.000000,0.000000,300.578718,249.520000,51.058718,0.000000,0.481487,51.058718,249.520000,0.000000,0.001602,0.000000,10.000000,-10.000000,0.000077538829,300,10.000000,0.240540,0.000317,0.040510,0.200000,0.000000,0.001317,0.000000,0.000000,0.000000,30,0.000457,0.032690,0.157333,0.000000,0.003990,0.000000,0.333333,-0.333333
1511,random,1005,0.0074,0.201000,0,1000,3,100,300,3000,30,1510,1,10,300.650689,0.050689,300.600000,0.000000,0.000000,300.600000,300.600000,0.000000,0.000000,0.489520,0.000000,300.600000,0.000000,0.001628,0.000000,10.000000,-10.000000,0.000073120218,300,10.000000,0.200021,0.000209,0.000000,0.200000,0.000000,0.001043,0.000000,0.000000,0.000000,30,0.000269,0.000000,0.146667,0.000000,0.002312,0.000000,0.333333,-0.333333
1512,informed,1005,0.0074,0.201000,0,1000,3,100,300,3000,30,1286,1,10,301.003713,0.001768,301.001945,0.000000,0.000000,301.001945,250.540000,50.461945,0.000000,0.932877,50.461945,250.540000,0.000000,0.003099,0.000000,10.000000,-10.000000,0.000053666718,300,10.000000,0.240342,0.000858,0.040339,0.200000,0.000000,0.003570,0.000000,0.000000,0.000000,30,0.000733,0.004025,0.020000,0.000000,0.030523,0.000000,0.033333,-0.033333
1513,random,1006,0.0074,0.201000,0,1000,3,100,300,3000,30,1517,1,10,300.756450,0.056450,300.700000,0.000000,0.000000,300.700000,300.700000,0.000000,0.000000,0.558524,0.000000,300.700000,0.000000,0.001857,0.000000,10.000000,-10.000000,0.000093202178,300,10.000000,0.200029,0.000013,0.000000,0.200000,0.000000,0.000064,0.000000,0.000000,0.000000,30,0.000455,0.000000,0.103333,0.000000,0.010537,0.000000,0.333333,-0.333333
1514,informed,1006,0.0074,0.201000,0,1000,3,100,300,3000,30,1248,1,10,300.272023,0.044792,300.227231,0.000000,0.000000,300.227231,249.220000,51.007231,0.000000,0.131173,51.007231,249.220000,0.000000,0.000437,0.000000,10.000000,-10.000000,0.000076911453,300,10.000000,0.240409,0.000006,0.040380,0.200000,0.000000,0.000024,0.000000,0.000000,0.000000,30,0.000203,0.037552,0.180667,0.000000,0.000872,0.000000,0.333333,-0.333333
1515,random,1007,0.0074,0.201000,0,1000,3,100,300,3000,30,1506,1,10,300.376723,0.056723,300.320000,0.000000,0.000000,300.320000,300.320000,0.000000,0.000000,0.205074,0.000000,300.320000,0.000000,0.000683,0.000000,10.000000,-10.000000,0.000076265595,300,10.000000,0.200029,0.000008,0.000000,0.200000,0.000000,0.000039,0.000000,0.000000,0.000000,30,0.000226,0.000000,0.164000,0.000000,0.001692,0.000000,0.333333,-0.333333
1516,informed,1007,0.0074,0.201000,0,1000,3,100,300,3000,30,1248,1,10,300.232449,0.044249,300.188200,0.000000,0.000000,300.188200,249.280000,50.908200,0.000000,0.067242,50.908200,249.280000,0.000000,0.000224,0.000000,10.000000,-10.000000,0.000096848538,300,10.000000,0.240323,0.000002,0.040295,0.200000,0.000000,0.000008,0.000000,0.000000,0.000000,30,0.000126,0.037931,0.182667,0.000000,0.000541,0.000000,0.333333,-0.333333
1517,random,1008,0.0074,0.201000,0,1000,3,100,300,3000,30,1527,1,10,301.027745,0.027745,301.000000,0.000000,0.000000,301.000000,301.000000,0.000000,0.000000,0.855448,0.000000,301.000000,0.000000,0.002842,0.000000,10.000000,-10.000000,0.000094603866,300,10.000000,0.200017,0.000663,0.000000,0.200000,0.000000,0.003315,0.000000,0.000000,0.000000,30,0.000452,0.000000,0.046667,0.000000,0.018727,0.000000,0.333333,-0.333333
1518,informed,1008,0.0074,0.201000,0,1000,3,100,300,3000,30,1256,1,10,300.800771,0.043872,300.756899,0.000000,0.000000,300.756899,249.860000,50.896899,0.000000,0.628157,50.896899,249.860000,0.000000,0.002089,0.000000,10.000000,-10.000000,0.000102422602,300,10.000000,0.240529,0.000294,0.040499,0.200000,0.000000,0.001224,0.000000,0.000000,0.000000,30,0.000706,0.030358,0.148667,0.000000,0.005683,0.000000,0.333333,-0.333333
1519,random,1009,0.0074,0.201000,0,1000,3,100,300,3000,30,1515,1,10,300.774705,0.054705,300.720000,0.000000,0.000000,300.720000,300.720000,0.000000,0.000000,0.585378,0.000000,300.720000,0.000000,0.001947,0.000000,10.000000,-10.000000,0.000088803469,300,10.000000,0.200029,0.000195,0.000000,0.200000,0.000000,0.000976,0.000000,0.000000,0.000000,30,0.000216,0.000000,0.117333,0.000000,0.004005,0.000000,0.333333,-0.333333
1520,informed,1009,0.0074,0.201000,0,1000,3,100,300,3000,30,1248,1,10,300.638748,0.045767,300.592980,0.000000,0.000000,300.592980,249.440000,51.152980,0.000000,0.482875,51.152980,249.440000,0.000000,0.001606,0.000000,10.000000,-10.000000,0.000088157758,300,10.000000,0.240608,0.000126,0.040578,0.200000,0.000000,0.000524,0.000000,0.000000,0.000000,30,0.000569,0.038688,0.188000,0.000000,0.002409,0.000000,0.333333,-0.333333
1521,random,1010,0.0074,0.201000,0,1000,3,100,300,3000,30,1506,1,10,300.496585,0.056585,300.440000,0.000000,0.000000,300.440000,300.440000,0.000000,0.000000,0.301814,0.000000,300.440000,0.000000,0.001005,0.000000,10.000000,-10.000000,0.000091699464,300,10.000000,0.200029,0.000089,0.000000,0.200000,0.000000,0.000446,0.000000,0.000000,0.000000,30,0.000696,0.000000,0.168000,0.000000,0.004729,0.000000,0.333333,-0.333333
1522,informed,1010,0.0074,0.201000,0,1000,3,100,300,3000,30,1261,1,10,300.789127,0.038559,300.750568,0.000000,0.000000,300.750568,249.740000,51.010568,0.000000,0.642866,51.010568,249.740000,0.000000,0.002138,0.000000,10.000000,-10.000000,0.000085344420,300,10.000000,0.240540,0.000300,0.040511,0.200000,0.000000,0.001249,0.000000,0.000000,0.000000,30,0.000938,0.022835,0.111333,0.000000,0.018068,0.000000,0.333333,-0.333333
1523,random,1011,0.0074,0.201000,0,1000,3,100,300,3000,30,1502,1,10,300.376155,0.056155,300.320000,0.000000,0.000000,300.320000,300.320000,0.000000,0.000000,0.203796,0.000000,300.320000,0.000000,0.000679,0.000000,10.000000,-10.000000,0.000077318997,300,10.000000,0.200029,0.000024,0.000000,0.200000,0.000000,0.000120,0.000000,0.000000,0.000000,30,0.000296,0.000000,0.190667,0.000000,0.001521,0.000000,0.333333,-0.333333
1524,informed,1011,0.0074,0.201000,0,1000,3,100,300,3000,30,1250,1,10,300.565071,0.044953,300.520118,0.000000,0.000000,300.520118,249.440000,51.080118,0.000000,0.430441,51.080118,249.440000,0.000000,0.001432,0.000000,10.000000,-10.000000,0.000071687314,300,10.000000,0.240495,0.000139,0.040466,0.200000,0.000000,0.000579,0.000000,0.000000,0.000000,30,0.000697,0.035740,0.174667,0.000000,0.004029,0.000000,0.333333,-0.333333
1525,random,1012,0.0074,0.201000,0,1000,3,100,300,3000,30,1511,1,10,300.753336,0.053336,300.700000,0.000000,0.000000,300.700000,300.700000,0.000000,0.000000,0.582360,0.000000,300.700000,0.000000,0.001937,0.000000,10.000000,-10.000000,0.000077807079,300,10.000000,0.200029,0.000187,0.000000,0.200000,0.000000,0.000935,0.000000,0.000000,0.000000,30,0.000253,0.000000,0.143333,0.000000,0.002319,0.000000,0.333333,-0.333333
1526,informed,1012,0.0074,0.201000,0,1000,3,100,300,3000,30,1248,1,10,300.756291,0.042716,300.713575,0.000000,0.000000,300.713575,248.800000,51.913575,0.000000,0.574773,51.913575,248.800000,0.000000,0.001911,0.000000,10.000000,-10.000000,0.000111133078,300,10.000000,0.241987,0.000157,0.041958,0.200000,0.000000,0.000650,0.000000,0.000000,0.000000,30,0.000454,0.034497,0.166667,0.000000,0.002017,0.000000,0.333333,-0.333333
1527,random,1013,0.0074,0.201000,0,1000,3,100,300,3000,30,1510,1,10,300.772124,0.052124,300.720000,0.000000,0.000000,300.720000,300.720000,0.000000,0.000000,0.607439,0.000000,300.720000,0.000000,0.002020,0.000000,10.000000,-10.000000,0.000074497352,300,10.000000,0.200029,0.000271,0.000000,0.200000,0.000000,0.001356,0.000000,0.000000,0.000000,30,0.000323,0.000000,0.150667,0.000000,0.002705,0.000000,0.333333,-0.333333
1528,informed,1013,0.0074,0.201000,0,1000,3,100,300,3000,30,1249,1,10,300.601585,0.044596,300.556989,0.000000,0.000000,300.556989,249.060000,51.496989,0.000000,0.450581,51.496989,249.060000,0.000000,0.001499,0.000000,10.000000,-10.000000,0.000085129469,300,10.000000,0.240784,0.000086,0.040755,0.200000,0.000000,0.000359,0.000000,0.000000,0.000000,30,0.000575,0.035157,0.168667,0.000000,0.003228,0.000000,0.333333,-0.333333
1529,random,1014,0.0074,0.201000,0,1000,3,100,300,3000,30,1519,1,10,300.654578,0.054578,300.600000,0.000000,0.000000,300.600000,300.600000,0.000000,0.000000,0.456677,0.000000,300.600000,0.000000,0.001519,0.000000,10.000000,-10.000000,0.000094294444,300,10.000000,0.200029,0.000116,0.000000,0.200000,0.000000,0.000578,0.000000,0.000000,0.000000,30,0.000164,0.000000,0.086667,0.000000,0.006050,0.000000,0.333333,-0.333333
1530,informed,1014,0.0074,0.201000,0,1000,3,100,300,3000,30,1274,1,10,300.942693,0.019132,300.923561,0.000000,0.000000,300.923561,250.120000,50.803561,0.000000,0.840435,50.803561,250.120000,0.000000,0.002793,0.000000,10.000000,-10.000000,0.000065198356,300,10.000000,0.240659,0.000343,0.040630,0.200000,0.000000,0.001424,0.000000,0.000000,0.000000,30,0.000743,0.008069,0.040000,0.000000,0.027163,0.000000,0.300000,-0.300000
1531,random,1015,0.0074,0.201000,0,1000,3,100,300,3000,30,1508,1,10,300.416909,0.056909,300.360000,0.000000,0.000000,300.360000,300.360000,0.000000,0.000000,0.245771,0.000000,300.360000,0.000000,0.000818,0.000000,10.000000,-10.000000,0.000075702390,300,10.000000,0.200029,0.000019,0.000000,0.200000,0.000000,0.000096,0.000000,0.000000,0.000000,30,0.000131,0.000000,0.152000,0.000000,0.001619,0.000000,0.333333,-0.333333
1532,informed,1015,0.0074,0.201000,0,1000,3,100,300,3000,30,1248,1,10,300.393029,0.045298,300.347731,0.000000,0.000000,300.347731,248.820000,51.527731,0.000000,0.212480,51.527731,248.820000,0.000000,0.000707,0.000000,10.000000,-10.000000,0.000108291351,300,10.000000,0.240537,0.000011,0.040508,0.200000,0.000000,0.000047,0.000000,0.000000,0.000000,30,0.000226,0.035072,0.167333,0.000000,0.001015,0.000000,0.333333,-0.333333
1533,random,1016,0.0074,0.201000,0,1000,3,100,300,3000,30,1507,1,10,300.396773,0.056773,300.340000,0.000000,0.000000,300.340000,300.340000,0.000000,0.000000,0.227690,0.000000,300.340000,0.000000,0.000758,0.000000,10.000000,-10.000000,0.000074479825,300,10.000000,0.200029,0.000014,0.000000,0.200000,0.000000,0.000069,0.000000,0.000000,0.000000,30,0.001433,0.000000,0.158000,0.000000,0.040658,0.000000,0.333333,-0.333333
1534,informed,1016,0.0074,0.201000,0,1000,3,100,300,3000,30,1248,1,10,300.612828,0.043782,300.569046,0.000000,0.000000,300.569046,249.220000,51.349046,0.000000,0.450986,51.349046,249.220000,0.000000,0.001500,0.000000,10.000000,-10.000000,0.000094526763,300,10.000000,0.240780,0.000108,0.040751,0.200000,0.000000,0.000448,0.000000,0.000000,0.000000,30,0.000536,0.037449,0.180667,0.000000,0.002405,0.000000,0.333333,-0.333333
1535,random,1017,0.0074,0.201000,0,1000,3,100,300,3000,30,1512,1,10,300.575399,0.055399,300.520000,0.000000,0.000000,300.520000,300.520000,0.000000,0.000000,0.348018,0.000000,300.520000,0.000000,0.001158,0.000000,10.000000,-10.000000,0.000113672908,300,10.000000,0.200029,0.000030,0.000000,0.200000,0.000000,0.000149,0.000000,0.000000,0.000000,30,0.000192,0.000000,0.130667,0.000000,0.002873,0.000000,0.333333,-0.333333
1536,informed,1017,0.0074,0.201000,0,1000,3,100,300,3000,30,1250,1,10,300.640585,0.042807,300.597778,0.000000,0.000000,300.597778,249.580000,51.017778,0.000000,0.471332,51.017778,249.580000,0.000000,0.001568,0.000000,10.000000,-10.000000,0.000101078456,300,10.000000,0.240821,0.000097,0.040792,0.200000,0.000000,0.000403,0.000000,0.000000,0.000000,30,0.000535,0.036728,0.179333,0.000000,0.003173,0.000000,0.333333,-0.333333
1537,random,1018,0.0074,0.201000,0,1000,3,100,300,3000,30,1530,1,10,301.011021,0.031021,300.980000,0.000000,0.000000,300.980000,300.980000,0.000000,0.000000,0.870172,0.000000,300.980000,0.000000,0.002891,0.000000,10.000000,-10.000000,0.000071737801,300,10.000000,0.200023,0.000484,0.000000,0.200000,0.000000,0.002419,0.000000,0.000000,0.000000,30,0.000181,0.000000,0.026000,0.000000,0.007622,0.000000,0.100000,-0.100000
1538,informed,1018,0.0074,0.201000,0,1000,3,100,300,3000,30,1256,1,10,300.693980,0.042732,300.651248,0.000000,0.000000,300.651248,248.720000,51.931248,0.000000,0.556377,51.931248,248.720000,0.000000,0.001851,0.000000,10.000000,-10.000000,0.000075476664,300,10.000000,0.241572,0.000198,0.041542,0.200000,0.000000,0.000821,0.000000,0.000000,0.000000,30,0.000445,0.022858,0.110667,0.000000,0.005594,0.000000,0.333333,-0.333333
1539,random,1019,0.0074,0.201000,0,1000,3,100,300,3000,30,1507,1,10,300.517281,0.057281,300.460000,0.000000,0.000000,300.460000,300.460000,0.000000,0.000000,0.324334,0.000000,300.460000,0.000000,0.001079,0.000000,10.000000,-10.000000,0.000089967641,300,10.000000,0.200029,0.000036,0.000000,0.200000,0.000000,0.000182,0.000000,0.000000,0.000000,30,0.000268,0.000000,0.162000,0.000000,0.002084,0.000000,0.333333,-0.333333
1540,informed,1019,0.0074,0.201000,0,1000,3,100,300,3000,30,1248,1,10,300.489812,0.043568,300.446245,0.000000,0.000000,300.446245,249.340000,51.106245,0.000000,0.388351,51.106245,249.340000,0.000000,0.001293,0.000000,10.000000,-10.000000,0.000046354543,300,10.000000,0.240724,0.000092,0.040695,0.200000,0.000000,0.000384,0.000000,0.000000,0.000000,30,0.000450,0.037966,0.184667,0.000000,0.001948,0.000000,0.333333,-0.333333
1541,random,1020,0.0074,0.201000,0,1000,3,100,300,3000,30,1515,1,10,300.724417,0.044417,300.680000,0.000000,0.000000,300.680000,300.680000,0.000000,0.000000,0.564462,0.000000,300.680000,0.000000,0.001877,0.000000,10.000000,-10.000000,0.000076214694,300,10.000000,0.200030,0.000247,0.000000,0.200000,0.000000,0.001235,0.000000,0.000000,0.000000,30,0.000221,0.000000,0.116000,0.000000,0.001823,0.000000,0.333333,-0.333333
