runId,mode,seed,inflowRate,intelligenceCost,sensingNoise,maxAgents,lookDist,burnIn,measureTicks,maxTicks,tailTicks,survivedTicks,event,max_agentCount,sigmaProxyCumEnd,sigmaProxyDiffCumEnd,sigmaProxyActCumEnd,outflowPhysCum,outflowNumCum,outflowActCum,actHeatMaintCum,actHeatInfoCum,actHeatDivCum,totalUptakeCum,infoCostCum,maintenanceCostCum,divisionCostCum,efficiencyEnd,birthsCum,deathsCum,netCum,meanAbsEnergyResidual,measuredTicks,mean_agentCount_window,mean_sigmaProxyTotal_window,mean_uptake_window,mean_infoCost_window,mean_maintenance_window,mean_divisionCost_window,mean_efficiency_window,mean_births_window,mean_deaths_window,mean_net_window,tailTicksUsed,mean_uptake_tail,mean_infoCost_tail,mean_maintenance_tail,mean_divisionCost_tail,mean_efficiency_tail,mean_births_tail,mean_deaths_tail,mean_net_tail
1620,informed,1009,0.096,0.200000,0,1000,3,100,300,3000,30,1440,1,10,315.665042,2.988432,312.676610,0.000000,0.000000,312.676610,256.680000,55.996610,0.000000,12.598657,55.996610,256.680000,0.000000,0.040293,0.000000,10.000000,-10.000000,0.000054111798,300,10.000000,0.249142,0.004370,0.044003,0.200000,0.000000,0.017877,0.000000,0.000000,0.000000,30,0.000893,0.004072,0.020000,0.000000,0.037091,0.000000,0.033333,-0.033333
1621,random,1010,0.096,0.200000,0,1000,3,100,300,3000,30,1623,1,10,315.464456,10.544456,304.920000,0.000000,0.000000,304.920000,304.920000,0.000000,0.000000,4.789166,0.000000,304.920000,0.000000,0.015706,0.000000,10.000000,-10.000000,0.000080607208,300,10.000000,0.204830,0.001157,0.000000,0.200000,0.000000,0.005783,0.000000,0.000000,0.000000,30,0.005237,0.000000,0.020000,0.000000,0.261847,0.000000,0.033333,-0.033333
1622,informed,1010,0.096,0.200000,0,1000,3,100,300,3000,30,1924,1,10,319.196684,1.469590,317.727094,0.000000,0.000000,317.727094,262.340000,55.387094,0.000000,17.642266,55.387094,262.340000,0.000000,0.055526,0.000000,10.000000,-10.000000,0.000044073767,300,10.000000,0.246883,0.008469,0.043275,0.200000,0.000000,0.034764,0.000000,0.000000,0.000000,30,0.009605,0.004032,0.020000,0.000000,0.399664,0.000000,0.033333,-0.033333
1623,random,1011,0.096,0.200000,0,1000,3,100,300,3000,30,1531,1,10,312.501236,9.681236,302.820000,0.000000,0.000000,302.820000,302.820000,0.000000,0.000000,2.687795,0.000000,302.820000,0.000000,0.008876,0.000000,10.000000,-10.000000,0.000086340889,300,10.000000,0.204826,0.000312,0.000000,0.200000,0.000000,0.001558,0.000000,0.000000,0.000000,30,0.001430,0.000000,0.081333,0.000000,0.015978,0.000000,0.266667,-0.266667
1624,informed,1011,0.096,0.200000,0,1000,3,100,300,3000,30,1885,1,10,319.332519,1.946982,317.385537,0.000000,0.000000,317.385537,261.900000,55.485537,0.000000,17.252885,55.485537,261.900000,0.000000,0.054359,0.000000,10.000000,-10.000000,0.000070344479,300,10.000000,0.248707,0.004851,0.043557,0.200000,0.000000,0.019888,0.000000,0.000000,0.000000,30,0.009555,0.004052,0.020000,0.000000,0.397257,0.000000,0.033333,-0.033333
1625,random,1012,0.096,0.200000,0,1000,3,100,300,3000,30,1658,1,10,318.115820,9.995820,308.120000,0.000000,0.000000,308.120000,308.120000,0.000000,0.000000,8.012286,0.000000,308.120000,0.000000,0.026004,0.000000,10.000000,-10.000000,0.000064970450,300,10.000000,0.204912,0.002425,0.000000,0.200000,0.000000,0.012125,0.000000,0.000000,0.000000,30,0.000562,0.000000,0.020000,0.000000,0.028118,0.000000,0.033333,-0.033333
1626,informed,1012,0.096,0.200000,0,1000,3,100,300,3000,30,1582,1,10,316.209723,1.340496,314.869227,0.000000,0.000000,314.869227,259.080000,55.789227,0.000000,14.741524,55.789227,259.080000,0.000000,0.046818,0.000000,10.000000,-10.000000,0.000080680136,300,10.000000,0.248310,0.009648,0.044430,0.200000,0.000000,0.039465,0.000000,0.000000,0.000000,30,0.009512,0.004020,0.020000,0.000000,0.396015,0.000000,0.033333,-0.033333
1627,random,1013,0.096,0.200000,0,1000,3,100,300,3000,30,1654,1,10,319.015643,9.835643,309.180000,0.000000,0.000000,309.180000,309.180000,0.000000,0.000000,9.057108,0.000000,309.180000,0.000000,0.029294,0.000000,10.000000,-10.000000,0.000074294696,300,10.000000,0.204940,0.003517,0.000000,0.200000,0.000000,0.017586,0.000000,0.000000,0.000000,30,0.002601,0.000000,0.027333,0.000000,0.075043,0.000000,0.066667,-0.066667
1628,informed,1013,0.096,0.200000,0,1000,3,100,300,3000,30,1891,1,10,319.324941,1.823838,317.501102,0.000000,0.000000,317.501102,260.660000,56.841102,0.000000,17.368669,56.841102,260.660000,0.000000,0.054704,0.000000,10.000000,-10.000000,0.000070005523,300,10.000000,0.250603,0.003706,0.045563,0.200000,0.000000,0.015014,0.000000,0.000000,0.000000,30,0.009545,0.004039,0.020000,0.000000,0.397047,0.000000,0.033333,-0.033333
1629,random,1014,0.096,0.200000,0,1000,3,100,300,3000,30,1773,1,10,317.306600,10.886600,306.420000,0.000000,0.000000,306.420000,306.420000,0.000000,0.000000,6.303256,0.000000,306.420000,0.000000,0.020571,0.000000,10.000000,-10.000000,0.000065851395,300,10.000000,0.204869,0.001501,0.000000,0.200000,0.000000,0.007504,0.000000,0.000000,0.000000,30,0.001011,0.000000,0.020000,0.000000,0.050538,0.000000,0.033333,-0.033333
1630,informed,1014,0.096,0.200000,0,1000,3,100,300,3000,30,1755,1,10,317.306574,0.690518,316.616056,0.000000,0.000000,316.616056,262.800000,53.816056,0.000000,16.482707,53.816056,262.800000,0.000000,0.052059,0.000000,10.000000,-10.000000,0.000075943377,300,10.000000,0.243724,0.010863,0.041980,0.200000,0.000000,0.044911,0.000000,0.000000,0.000000,30,0.009521,0.004008,0.020000,0.000000,0.396566,0.000000,0.033333,-0.033333
1631,random,1015,0.096,0.200000,0,1000,3,100,300,3000,30,1624,1,10,313.965076,10.465076,303.500000,0.000000,0.000000,303.500000,303.500000,0.000000,0.000000,3.362082,0.000000,303.500000,0.000000,0.011078,0.000000,10.000000,-10.000000,0.000084920592,300,10.000000,0.204822,0.000249,0.000000,0.200000,0.000000,0.001243,0.000000,0.000000,0.000000,30,0.000941,0.000000,0.020000,0.000000,0.047074,0.000000,0.033333,-0.033333
1632,informed,1015,0.096,0.200000,0,1000,3,100,300,3000,30,1850,1,10,318.436406,1.889395,316.547011,0.000000,0.000000,316.547011,259.460000,57.087011,0.000000,16.426484,57.087011,259.460000,0.000000,0.051893,0.000000,10.000000,-10.000000,0.000065127602,300,10.000000,0.249766,0.005905,0.045281,0.200000,0.000000,0.024035,0.000000,0.000000,0.000000,30,0.009792,0.004045,0.020000,0.000000,0.407228,0.000000,0.033333,-0.033333
1633,random,1016,0.096,0.200000,0,1000,3,100,300,3000,30,1623,1,10,314.123139,10.583139,303.540000,0.000000,0.000000,303.540000,303.540000,0.000000,0.000000,3.441323,0.000000,303.540000,0.000000,0.011337,0.000000,10.000000,-10.000000,0.000060809299,300,10.000000,0.204824,0.000180,0.000000,0.200000,0.000000,0.000901,0.000000,0.000000,0.000000,30,0.001895,0.000000,0.020000,0.000000,0.094771,0.000000,0.033333,-0.033333
1634,informed,1016,0.096,0.200000,0,1000,3,100,300,3000,30,1913,1,10,319.133864,1.469629,317.664235,0.000000,0.000000,317.664235,261.620000,56.044235,0.000000,17.511820,56.044235,261.620000,0.000000,0.055127,0.000000,10.000000,-10.000000,0.000079639203,300,10.000000,0.248640,0.007746,0.044581,0.200000,0.000000,0.031665,0.000000,0.000000,0.000000,30,0.010013,0.004033,0.020000,0.000000,0.416738,0.000000,0.033333,-0.033333
1635,random,1017,0.096,0.200000,0,1000,3,100,300,3000,30,1666,1,10,315.316806,10.476806,304.840000,0.000000,0.000000,304.840000,304.840000,0.000000,0.000000,4.732577,0.000000,304.840000,0.000000,0.015525,0.000000,10.000000,-10.000000,0.000064485964,300,10.000000,0.204829,0.000386,0.000000,0.200000,0.000000,0.001928,0.000000,0.000000,0.000000,30,0.000878,0.000000,0.020000,0.000000,0.043876,0.000000,0.033333,-0.033333
1636,informed,1017,0.096,0.200000,0,1000,3,100,300,3000,30,1636,1,10,316.455594,1.400129,315.055466,0.000000,0.000000,315.055466,260.680000,54.375466,0.000000,14.959687,54.375466,260.680000,0.000000,0.047483,0.000000,10.000000,-10.000000,0.000058516685,300,10.000000,0.246721,0.008269,0.042709,0.200000,0.000000,0.034114,0.000000,0.000000,0.000000,30,0.009554,0.004011,0.020000,0.000000,0.397897,0.000000,0.033333,-0.033333
1637,random,1018,0.096,0.200000,0,1000,3,100,300,3000,30,1954,1,10,320.564193,7.924193,312.640000,0.000000,0.000000,312.640000,312.640000,0.000000,0.000000,12.563710,0.000000,312.640000,0.000000,0.040186,0.000000,10.000000,-10.000000,0.000039051921,300,10.000000,0.203827,0.006277,0.000000,0.200000,0.000000,0.031386,0.000000,0.000000,0.000000,30,0.003089,0.000000,0.020000,0.000000,0.154462,0.000000,0.033333,-0.033333
1638,informed,1018,0.096,0.200000,0,1000,3,100,300,3000,30,1378,1,10,317.107876,7.393219,309.714657,0.000000,0.000000,309.714657,253.440000,56.274657,0.000000,9.600262,56.274657,253.440000,0.000000,0.030997,0.000000,10.000000,-10.000000,0.000082989325,300,10.000000,0.251430,0.005284,0.046463,0.200000,0.000000,0.021463,0.000000,0.000000,0.000000,30,0.003986,0.005025,0.020000,0.000000,0.159288,0.000000,0.033333,-0.033333
1639,random,1019,0.096,0.200000,0,1000,3,100,300,3000,30,1624,1,10,315.535140,10.595140,304.940000,0.000000,0.000000,304.940000,304.940000,0.000000,0.000000,4.834027,0.000000,304.940000,0.000000,0.015852,0.000000,10.000000,-10.000000,0.000065261118,300,10.000000,0.204838,0.000471,0.000000,0.200000,0.000000,0.002356,0.000000,0.000000,0.000000,30,0.002629,0.000000,0.020000,0.000000,0.131447,0.000000,0.033333,-0.033333
1640,informed,1019,0.096,0.200000,0,1000,3,100,300,3000,30,1926,1,10,319.182176,1.387706,317.794470,0.000000,0.000000,317.794470,262.460000,55.334470,0.000000,17.668026,55.334470,262.460000,0.000000,0.055596,0.000000,10.000000,-10.000000,0.000065624560,300,10.000000,0.246948,0.007299,0.042987,0.200000,0.000000,0.030007,0.000000,0.000000,0.000000,30,0.009553,0.004013,0.020000,0.000000,0.397818,0.000000,0.033333,-0.033333
1641,random,1020,0.096,0.200000,0,1000,3,100,300,3000,30,1705,1,10,316.830205,8.850205,307.980000,0.000000,0.000000,307.980000,307.980000,0.000000,0.000000,7.867811,0.000000,307.980000,0.000000,0.025546,0.000000,10.000000,-10.000000,0.000065800874,300,10.000000,0.204998,0.003204,0.000000,0.200000,0.000000,0.016018,0.000000,0.000000,0.000000,30,0.000985,0.000000,0.020000,0.000000,0.049237,0.000000,0.033333,-0.033333
1642,informed,1020,0.096,0.200000,0,1000,3,100,300,3000,30,1917,1,10,319.080039,1.373580,317.706460,0.000000,0.000000,317.706460,261.860000,55.846460,0.000000,17.610555,55.846460,261.860000,0.000000,0.055430,0.000000,10.000000,-10.000000,0.000050010681,300,10.000000,0.247169,0.007745,0.043242,0.200000,0.000000,0.031773,0.000000,0.000000,0.000000,30,0.009555,0.004056,0.020000,0.000000,0.397215,0.000000,0.033333,-0.033333
1643,random,1021,0.096,0.200000,0,1000,3,100,300,3000,30,1696,1,10,317.116560,11.016560,306.100000,0.000000,0.000000,306.100000,306.100000,0.000000,0.000000,5.982483,0.000000,306.100000,0.000000,0.019544,0.000000,10.000000,-10.000000,0.000069294465,300,10.000000,0.204719,0.001793,0.000000,0.200000,0.000000,0.008967,0.000000,0.000000,0.000000,30,0.001281,0.000000,0.020000,0.000000,0.064054,0.000000,0.033333,-0.033333
1644,informed,1021,0.096,0.200000,0,1000,3,100,300,3000,30,1541,1,10,315.562586,1.822750,313.739836,0.000000,0.000000,313.739836,258.580000,55.159836,0.000000,13.604605,55.159836,258.580000,0.000000,0.043363,0.000000,10.000000,-10.000000,0.000087710491,300,10.000000,0.247478,0.007633,0.043543,0.200000,0.000000,0.031204,0.000000,0.000000,0.000000,30,0.009719,0.004019,0.020000,0.000000,0.404642,0.000000,0.033333,-0.033333
1645,random,1022,0.096,0.200000,0,1000,3,100,300,3000,30,1804,1,10,320.279486,9.419486,310.860000,0.000000,0.000000,310.860000,310.860000,0.000000,0.000000,10.747461,0.000000,310.860000,0.000000,0.034573,0.000000,10.000000,-10.000000,0.000062384113,300,10.000000,0.204918,0.002992,0.000000,0.200000,0.000000,0.014960,0.000000,0.000000,0.000000,30,0.006673,0.000000,0.020000,0.000000,0.333626,0.000000,0.033333,-0.033333
1646,informed,1022,0.096,0.200000,0,1000,3,100,300,3000,30,1680,1,10,316.866962,1.348461,315.518501,0.000000,0.000000,315.518501,259.780000,55.738501,0.000000,15.404892,55.738501,259.780000,0.000000,0.048824,0.000000,10.000000,-10.000000,0.000067593298,300,10.000000,0.248892,0.007889,0.045044,0.200000,0.000000,0.032317,0.000000,0.000000,0.000000,30,0.009542,0.004092,0.020000,0.000000,0.396056,0.000000,0.033333,-0.033333
1647,random,1023,0.096,0.200000,0,1000,3,100,300,3000,30,1560,1,10,313.201078,9.921078,303.280000,0.000000,0.000000,303.280000,303.280000,0.000000,0.000000,3.144084,0.000000,303.280000,0.000000,0.010367,0.000000,10.000000,-10.000000,0.000087115267,300,10.000000,0.204860,0.001197,0.000000,0.200000,0.000000,0.005983,0.000000,0.000000,0.000000,30,0.001887,0.000000,0.028000,0.000000,0.073912,0.000000,0.066667,-0.066667
1648,informed,1023,0.096,0.200000,0,1000,3,100,300,3000,30,1915,1,10,319.405802,1.423276,317.982526,0.000000,0.000000,317.982526,261.460000,56.522526,0.000000,17.851987,56.522526,261.460000,0.000000,0.056141,0.000000,10.000000,-10.000000,0.000068137508,300,10.000000,0.251310,0.007957,0.047215,0.200000,0.000000,0.032153,0.000000,0.000000,0.000000,30,0.009528,0.004026,0.020000,0.000000,0.396554,0.000000,0.033333,-0.033333
1649,random,1024,0.096,0.200000,0,1000,3,100,300,3000,30,1589,1,10,315.245840,10.365840,304.880000,0.000000,0.000000,304.880000,304.880000,0.000000,0.000000,4.741991,0.000000,304.880000,0.000000,0.015554,0.000000,10.000000,-10.000000,0.000086843123,300,10.000000,0.204872,0.001085,0.000000,0.200000,0.000000,0.005426,0.000000,0.000000,0.000000,30,0.003591,0.000000,0.040000,0.000000,0.089765,0.000000,0.066667,-0.066667
1650,informed,1024,0.096,0.200000,0,1000,3,100,300,3000,30,1928,1,10,319.259944,1.565193,317.694751,0.000000,0.000000,317.694751,261.900000,55.794751,0.000000,17.542482,55.794751,261.900000,0.000000,0.055218,0.000000,10.000000,-10.000000,0.000078946045,300,10.000000,0.246892,0.007043,0.042941,0.200000,0.000000,0.028891,0.000000,0.000000,0.000000,30,0.009603,0.004038,0.020000,0.000000,0.399517,0.000000,0.033333,-0.033333
1651,random,1025,0.096,0.200000,0,1000,3,100,300,3000,30,1913,1,10,323.121119,9.281119,313.840000,0.000000,0.000000,313.840000,313.840000,0.000000,0.000000,13.717889,0.000000,313.840000,0.000000,0.043710,0.000000,10.000000,-10.000000,0.000063834901,300,10.000000,0.204923,0.001967,0.000000,0.200000,0.000000,0.009835,0.000000,0.000000,0.000000,30,0.001185,0.000000,0.020000,0.000000,0.059243,0.000000,0.033333,-0.033333
1652,informed,1025,0.096,0.200000,0,1000,3,100,300,3000,30,1517,1,10,316.192980,2.487756,313.705224,0.000000,0.000000,313.705224,257.680000,56.025224,0.000000,13.594264,56.025224,257.680000,0.000000,0.043335,0.000000,10.000000,-10.000000,0.000073110297,300,10.000000,0.248294,0.002913,0.043262,0.200000,0.000000,0.011935,0.000000,0.000000,0.000000,30,0.009582,0.004049,0.020000,0.000000,0.398456,0.000000,0.033333,-0.033333
1653,random,1026,0.096,0.200000,0,1000,3,100,300,3000,30,1848,1,10,319.213983,7.673983,311.540000,0.000000,0.000000,311.540000,311.540000,0.000000,0.000000,11.461228,0.000000,311.540000,0.000000,0.036789,0.000000,10.000000,-10.000000,0.000042632702,300,10.000000,0.204892,0.001906,0.000000,0.200000,0.000000,0.009529,0.000000,0.000000,0.000000,30,0.000206,0.000000,0.020000,0.000000,0.010308,0.000000,0.033333,-0.033333
1654,informed,1026,0.096,0.200000,0,1000,3,100,300,3000,30,1633,1,10,316.586327,1.327162,315.259165,0.000000,0.000000,315.259165,259.500000,55.759165,0.000000,15.143555,55.759165,259.500000,0.000000,0.048035,0.000000,10.000000,-10.000000,0.000070760701,300,10.000000,0.250300,0.008521,0.046501,0.200000,0.000000,0.034707,0.000000,0.000000,0.000000,30,0.009520,0.004028,0.020000,0.000000,0.396212,0.000000,0.033333,-0.033333
1655,random,1027,0.096,0.200000,0,1000,3,100,300,3000,30,1894,1,10,322.540531,11.140531,311.400000,0.000000,0.000000,311.400000,311.400000,0.000000,0.000000,11.292682,0.000000,311.400000,0.000000,0.036264,0.000000,10.000000,-10.000000,0.000056673266,300,10.000000,0.204999,0.003155,0.000000,0.200000,0.000000,0.015776,0.000000,0.000000,0.000000,30,0.002309,0.000000,0.020000,0.000000,0.115446,0.000000,0.033333,-0.033333
1656,informed,1027,0.096,0.200000,0,1000,3,100,300,3000,30,1522,1,10,315.292339,2.765478,312.526861,0.000000,0.000000,312.526861,255.780000,56.746861,0.000000,12.422008,56.746861,255.780000,0.000000,0.039747,0.000000,10.000000,-10.000000,0.000068862499,300,10.000000,0.247766,0.002246,0.042805,0.200000,0.000000,0.009232,0.000000,0.000000,0.000000,30,0.001145,0.004170,0.020000,0.000000,0.047365,0.000000,0.033333,-0.033333
1657,random,1028,0.096,0.200000,0,1000,3,100,300,3000,30,1574,1,10,314.059657,10.039657,304.020000,0.000000,0.000000,304.020000,304.020000,0.000000,0.000000,3.910830,0.000000,304.020000,0.000000,0.012864,0.000000,10.000000,-10.000000,0.000069363452,300,10.000000,0.204821,0.000079,0.000000,0.200000,0.000000,0.000397,0.000000,0.000000,0.000000,30,0.002424,0.000000,0.036000,0.000000,0.067763,0.000000,0.066667,-0.066667
1658,informed,1028,0.096,0.200000,0,1000,3,100,300,3000,30,1517,1,10,317.061528,5.530004,311.531524,0.000000,0.000000,311.531524,253.440000,58.091524,0.000000,11.430663,58.091524,253.440000,0.000000,0.036692,0.000000,10.000000,-10.000000,0.000066477736,300,10.000000,0.246783,0.000140,0.041962,0.200000,0.000000,0.000572,0.000000,0.000000,0.000000,30,0.010695,0.004452,0.020000,0.000000,0.437383,0.000000,0.033333,-0.033333
1659,random,1029,0.096,0.200000,0,1000,3,100,300,3000,30,1611,1,10,315.058350,10.498350,304.560000,0.000000,0.000000,304.560000,304.560000,0.000000,0.000000,4.464758,0.000000,304.560000,0.000000,0.014660,0.000000,10.000000,-10.000000,0.000059133930,300,10.000000,0.204821,0.000123,0.000000,0.200000,0.000000,0.000614,0.000000,0.000000,0.000000,30,0.002347,0.000000,0.020000,0.000000,0.117343,0.000000,0.033333,-0.033333
1660,informed,1029,0.096,0.200000,0,1000,3,100,300,3000,30,1647,1,10,316.595278,2.249316,314.345962,0.000000,0.000000,314.345962,257.600000,56.745962,0.000000,14.237164,56.745962,257.600000,0.000000,0.045291,0.000000,10.000000,-10.000000,0.000066035032,300,10.000000,0.250415,0.002377,0.045501,0.200000,0.000000,0.009610,0.000000,0.000000,0.000000,30,0.009682,0.004129,0.020000,0.000000,0.401270,0.000000,0.033333,-0.033333
1661,random,1030,0.096,0.200000,0,1000,3,100,300,3000,30,1626,1,10,315.094719,10.514719,304.580000,0.000000,0.000000,304.580000,304.580000,0.000000,0.000000,4.504858,0.000000,304.580000,0.000000,0.014790,0.000000,10.000000,-10.000000,0.000046232952,300,10.000000,0.204827,0.000357,0.000000,0.200000,0.000000,0.001783,0.000000,0.000000,0.000000,30,0.000943,0.000000,0.020000,0.000000,0.047166,0.000000,0.033333,-0.033333
1662,informed,1030,0.096,0.200000,0,1000,3,100,300,3000,30,1551,1,10,316.013183,2.436188,313.576995,0.000000,0.000000,313.576995,258.000000,55.576995,0.000000,13.485299,55.576995,258.000000,0.000000,0.043005,0.000000,10.000000,-10.000000,0.000059097064,300,10.000000,0.249000,0.001854,0.044053,0.200000,0.000000,0.007574,0.000000,0.000000,0.000000,30,0.010205,0.004065,0.020000,0.000000,0.424048,0.000000,0.033333,-0.033333
1663,random,1031,0.096,0.200000,0,1000,3,100,300,3000,30,1752,1,10,313.872788,8.112788,305.760000,0.000000,0.000000,305.760000,305.760000,0.000000,0.000000,5.680739,0.000000,305.760000,0.000000,0.018579,0.000000,10.000000,-10.000000,0.000045247827,300,10.000000,0.201144,0.008943,0.000000,0.200000,0.000000,0.044714,0.000000,0.000000,0.000000,30,0.001372,0.000000,0.020000,0.000000,0.068618,0.000000,0.033333,-0.033333
1664,informed,1031,0.096,0.200000,0,1000,3,100,300,3000,30,2068,1,10,319.758316,0.001904,319.756411,0.000000,0.000000,319.756411,266.380000,53.376411,0.000000,19.650352,53.376411,266.380000,0.000000,0.061454,0.000000,10.000000,-10.000000,0.000051262264,300,10.000000,0.240022,0.009474,0.040021,0.200000,0.000000,0.039471,0.000000,0.000000,0.000000,30,0.009510,0.004001,0.020000,0.000000,0.396226,0.000000,0.033333,-0.033333
1665,random,1032,0.096,0.200000,0,1000,3,100,300,3000,30,1623,1,10,316.049446,10.169446,305.880000,0.000000,0.000000,305.880000,305.880000,0.000000,0.000000,5.787568,0.000000,305.880000,0.000000,0.018921,0.000000,10.000000,-10.000000,0.000056959627,300,10.000000,0.204910,0.002133,0.000000,0.200000,0.000000,0.010667,0.000000,0.000000,0.000000,30,0.000859,0.000000,0.020000,0.000000,0.042926,0.000000,0.033333,-0.033333
1666,informed,1032,0.096,0.200000,0,1000,3,100,300,3000,30,1539,1,10,315.705575,2.055115,313.650460,0.000000,0.000000,313.650460,257.680000,55.970460,0.000000,13.538147,55.970460,257.680000,0.000000,0.043163,0.000000,10.000000,-10.000000,0.000072944065,300,10.000000,0.248367,0.002579,0.043349,0.200000,0.000000,0.010574,0.000000,0.000000,0.000000,30,0.009624,0.004081,0.020000,0.000000,0.399641,0.000000,0.033333,-0.033333
1667,random,1033,0.096,0.200000,0,1000,3,100,300,3000,30,1707,1,10,319.351554,10.711554,308.640000,0.000000,0.000000,308.640000,308.640000,0.000000,0.000000,8.526672,0.000000,308.640000,0.000000,0.027627,0.000000,10.000000,-10.000000,0.000066394758,300,10.000000,0.204847,0.000697,0.000000,0.200000,0.000000,0.003486,0.000000,0.000000,0.000000,30,0.002949,0.000000,0.020000,0.000000,0.147473,0.000000,0.033333,-0.033333
