runId,mode,seed,inflowRate,intelligenceCost,sensingNoise,maxAgents,lookDist,burnIn,measureTicks,maxTicks,tailTicks,survivedTicks,event,max_agentCount,sigmaProxyCumEnd,sigmaProxyDiffCumEnd,sigmaProxyActCumEnd,outflowPhysCum,outflowNumCum,outflowActCum,actHeatMaintCum,actHeatInfoCum,actHeatDivCum,totalUptakeCum,infoCostCum,maintenanceCostCum,divisionCostCum,efficiencyEnd,birthsCum,deathsCum,netCum,meanAbsEnergyResidual,measuredTicks,mean_agentCount_window,mean_sigmaProxyTotal_window,mean_uptake_window,mean_infoCost_window,mean_maintenance_window,mean_divisionCost_window,mean_efficiency_window,mean_births_window,mean_deaths_window,mean_net_window,tailTicksUsed,mean_uptake_tail,mean_infoCost_tail,mean_maintenance_tail,mean_divisionCost_tail,mean_efficiency_tail,mean_births_tail,mean_deaths_tail,mean_net_tail
798,informed,1048,0.1,0.201000,0,1000,3,100,300,3000,30,1700,1,10,318.475961,2.434071,316.041890,0.000000,0.000000,316.041890,259.000000,57.041890,0.000000,15.945473,57.041890,259.000000,0.000000,0.050454,0.000000,10.000000,-10.000000,0.000056696168,300,10.000000,0.250726,0.002783,0.045292,0.200000,0.000000,0.011328,0.000000,0.000000,0.000000,30,0.009977,0.004045,0.020000,0.000000,0.414921,0.000000,0.033333,-0.033333
799,random,1049,0.1,0.201000,0,1000,3,100,300,3000,30,1897,1,10,318.187384,9.447384,308.740000,0.000000,0.000000,308.740000,308.740000,0.000000,0.000000,8.612215,0.000000,308.740000,0.000000,0.027895,0.000000,10.000000,-10.000000,0.000067361353,300,10.000000,0.203318,0.005586,0.000000,0.200000,0.000000,0.027931,0.000000,0.000000,0.000000,30,0.000226,0.000000,0.020000,0.000000,0.011320,0.000000,0.033333,-0.033333
800,informed,1049,0.1,0.201000,0,1000,3,100,300,3000,30,1803,1,10,320.308352,4.089903,316.218449,0.000000,0.000000,316.218449,259.820000,56.398449,0.000000,16.137630,56.398449,259.820000,0.000000,0.051033,0.000000,10.000000,-10.000000,0.000044817748,300,10.000000,0.248161,0.007000,0.042964,0.200000,0.000000,0.028800,0.000000,0.000000,0.000000,30,0.010213,0.004180,0.020000,0.000000,0.422386,0.000000,0.033333,-0.033333
801,random,1000,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1768,1,10,319.782203,13.262203,306.520000,0.000000,0.000000,306.520000,306.520000,0.000000,0.000000,6.430418,0.000000,306.520000,0.000000,0.020979,0.000000,10.000000,-10.000000,0.000050687056,300,10.000000,0.205774,0.000388,0.000000,0.200000,0.000000,0.001940,0.000000,0.000000,0.000000,30,0.002456,0.000000,0.020000,0.000000,0.122786,0.000000,0.033333,-0.033333
802,informed,1000,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1768,1,10,320.211028,2.657078,317.553949,0.000000,0.000000,317.553949,260.200000,57.353949,0.000000,17.498250,57.353949,260.200000,0.000000,0.055103,0.000000,10.000000,-10.000000,0.000031501254,300,10.000000,0.253176,0.005323,0.047056,0.200000,0.000000,0.021419,0.000000,0.000000,0.000000,30,0.010491,0.004018,0.020000,0.000000,0.436786,0.000000,0.033333,-0.033333
803,random,1001,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1667,1,10,318.554114,10.834114,307.720000,0.000000,0.000000,307.720000,307.720000,0.000000,0.000000,7.642371,0.000000,307.720000,0.000000,0.024835,0.000000,10.000000,-10.000000,0.000046580285,300,10.000000,0.203539,0.006058,0.000000,0.200000,0.000000,0.030290,0.000000,0.000000,0.000000,30,0.000842,0.000000,0.032667,0.000000,0.023709,0.000000,0.066667,-0.066667
804,informed,1001,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1938,1,10,321.202929,1.567951,319.634978,0.000000,0.000000,319.634978,264.060000,55.574978,0.000000,19.524504,55.574978,264.060000,0.000000,0.061084,0.000000,10.000000,-10.000000,0.000056983351,300,10.000000,0.246012,0.009954,0.042350,0.200000,0.000000,0.041031,0.000000,0.000000,0.000000,30,0.010479,0.004016,0.020000,0.000000,0.436330,0.000000,0.033333,-0.033333
805,random,1002,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1612,1,10,318.514784,11.454784,307.060000,0.000000,0.000000,307.060000,307.060000,0.000000,0.000000,6.944161,0.000000,307.060000,0.000000,0.022615,0.000000,10.000000,-10.000000,0.000071857832,300,10.000000,0.205674,0.004792,0.000000,0.200000,0.000000,0.023959,0.000000,0.000000,0.000000,30,0.000159,0.000000,0.026667,0.000000,0.005389,0.000000,0.066667,-0.066667
806,informed,1002,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1973,1,10,321.614606,1.356479,320.258128,0.000000,0.000000,320.258128,264.940000,55.318128,0.000000,20.198648,55.318128,264.940000,0.000000,0.063070,0.000000,10.000000,-10.000000,0.000030137823,300,10.000000,0.246692,0.010469,0.042877,0.200000,0.000000,0.043057,0.000000,0.000000,0.000000,30,0.010421,0.004043,0.020000,0.000000,0.433411,0.000000,0.033333,-0.033333
807,random,1003,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1527,1,10,313.578937,11.518937,302.060000,0.000000,0.000000,302.060000,302.060000,0.000000,0.000000,1.939907,0.000000,302.060000,0.000000,0.006422,0.000000,10.000000,-10.000000,0.000078648383,300,10.000000,0.205768,0.000129,0.000000,0.200000,0.000000,0.000644,0.000000,0.000000,0.000000,30,0.003094,0.000000,0.082000,0.000000,0.056118,0.000000,0.333333,-0.333333
808,informed,1003,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1942,1,10,321.338668,2.581226,318.757442,0.000000,0.000000,318.757442,261.440000,57.317442,0.000000,18.583063,57.317442,261.440000,0.000000,0.058298,0.000000,10.000000,-10.000000,0.000089764925,300,10.000000,0.249512,0.002044,0.043589,0.200000,0.000000,0.008362,0.000000,0.000000,0.000000,30,0.010531,0.004048,0.020000,0.000000,0.437922,0.000000,0.033333,-0.033333
809,random,1004,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1682,1,10,315.840710,9.760710,306.080000,0.000000,0.000000,306.080000,306.080000,0.000000,0.000000,5.948619,0.000000,306.080000,0.000000,0.019435,0.000000,10.000000,-10.000000,0.000078100742,300,10.000000,0.202569,0.008791,0.000000,0.200000,0.000000,0.043953,0.000000,0.000000,0.000000,30,0.000145,0.000000,0.020000,0.000000,0.007260,0.000000,0.033333,-0.033333
810,informed,1004,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1772,1,10,319.970501,2.804092,317.166409,0.000000,0.000000,317.166409,261.320000,55.846409,0.000000,17.098037,55.846409,261.320000,0.000000,0.053909,0.000000,10.000000,-10.000000,0.000038574717,300,10.000000,0.248550,0.008498,0.043963,0.200000,0.000000,0.034642,0.000000,0.000000,0.000000,30,0.010712,0.004151,0.020000,0.000000,0.443544,0.000000,0.033333,-0.033333
811,random,1005,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1659,1,10,320.106874,11.686874,308.420000,0.000000,0.000000,308.420000,308.420000,0.000000,0.000000,8.285024,0.000000,308.420000,0.000000,0.026863,0.000000,10.000000,-10.000000,0.000081350462,300,10.000000,0.204149,0.002960,0.000000,0.200000,0.000000,0.014801,0.000000,0.000000,0.000000,30,0.004849,0.000000,0.033333,0.000000,0.126187,0.000000,0.066667,-0.066667
812,informed,1005,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,2184,1,10,322.889452,0.086576,322.802876,0.000000,0.000000,322.802876,268.500000,54.302876,0.000000,22.701882,54.302876,268.500000,0.000000,0.070327,0.000000,10.000000,-10.000000,0.000046222482,300,10.000000,0.240613,0.010664,0.040607,0.200000,0.000000,0.044320,0.000000,0.000000,0.000000,30,0.010400,0.004009,0.020000,0.000000,0.433147,0.000000,0.033333,-0.033333
813,random,1006,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1860,1,10,324.507167,14.087167,310.420000,0.000000,0.000000,310.420000,310.420000,0.000000,0.000000,10.306207,0.000000,310.420000,0.000000,0.033201,0.000000,10.000000,-10.000000,0.000061192353,300,10.000000,0.205768,0.000181,0.000000,0.200000,0.000000,0.000903,0.000000,0.000000,0.000000,30,0.006716,0.000000,0.020000,0.000000,0.335791,0.000000,0.033333,-0.033333
814,informed,1006,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1913,1,10,321.537865,2.987116,318.550749,0.000000,0.000000,318.550749,260.540000,58.010749,0.000000,18.416638,58.010749,260.540000,0.000000,0.057814,0.000000,10.000000,-10.000000,0.000070084171,300,10.000000,0.248719,0.001351,0.042855,0.200000,0.000000,0.005552,0.000000,0.000000,0.000000,30,0.010240,0.004044,0.020000,0.000000,0.425933,0.000000,0.033333,-0.033333
815,random,1007,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1599,1,10,315.416479,12.296479,303.120000,0.000000,0.000000,303.120000,303.120000,0.000000,0.000000,3.028483,0.000000,303.120000,0.000000,0.009991,0.000000,10.000000,-10.000000,0.000057248638,300,10.000000,0.205768,0.000109,0.000000,0.200000,0.000000,0.000547,0.000000,0.000000,0.000000,30,0.001630,0.000000,0.020000,0.000000,0.081479,0.000000,0.033333,-0.033333
816,informed,1007,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1610,1,10,318.614835,3.552921,315.061914,0.000000,0.000000,315.061914,257.660000,57.401914,0.000000,14.907930,57.401914,257.660000,0.000000,0.047317,0.000000,10.000000,-10.000000,0.000095606854,300,10.000000,0.248679,0.000126,0.042911,0.200000,0.000000,0.000510,0.000000,0.000000,0.000000,30,0.010626,0.004059,0.020000,0.000000,0.441639,0.000000,0.033333,-0.033333
817,random,1008,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1951,1,10,323.964676,7.344676,316.620000,0.000000,0.000000,316.620000,316.620000,0.000000,0.000000,16.500741,0.000000,316.620000,0.000000,0.052115,0.000000,10.000000,-10.000000,0.000061120003,300,10.000000,0.203327,0.009407,0.000000,0.200000,0.000000,0.047033,0.000000,0.000000,0.000000,30,0.000536,0.000000,0.020000,0.000000,0.026807,0.000000,0.033333,-0.033333
818,informed,1008,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1836,1,10,321.044767,2.200419,318.844348,0.000000,0.000000,318.844348,262.740000,56.104348,0.000000,18.727462,56.104348,262.740000,0.000000,0.058735,0.000000,10.000000,-10.000000,0.000063637450,300,10.000000,0.251246,0.006621,0.045070,0.200000,0.000000,0.026734,0.000000,0.000000,0.000000,30,0.010421,0.004055,0.020000,0.000000,0.433198,0.000000,0.033333,-0.033333
819,random,1009,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1735,1,10,321.869379,12.769379,309.100000,0.000000,0.000000,309.100000,309.100000,0.000000,0.000000,8.958457,0.000000,309.100000,0.000000,0.028982,0.000000,10.000000,-10.000000,0.000081577123,300,10.000000,0.205930,0.002771,0.000000,0.200000,0.000000,0.013853,0.000000,0.000000,0.000000,30,0.005682,0.000000,0.020000,0.000000,0.284082,0.000000,0.033333,-0.033333
820,informed,1009,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1465,1,10,317.727173,3.369926,314.357247,0.000000,0.000000,314.357247,257.940000,56.417247,0.000000,14.226629,56.417247,257.940000,0.000000,0.045256,0.000000,10.000000,-10.000000,0.000089112255,300,10.000000,0.250455,0.004848,0.044303,0.200000,0.000000,0.019811,0.000000,0.000000,0.000000,30,0.003584,0.005307,0.026000,0.000000,0.083154,0.000000,0.066667,-0.066667
821,random,1010,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1602,1,10,316.943855,12.323855,304.620000,0.000000,0.000000,304.620000,304.620000,0.000000,0.000000,4.493021,0.000000,304.620000,0.000000,0.014750,0.000000,10.000000,-10.000000,0.000079259112,300,10.000000,0.205778,0.001265,0.000000,0.200000,0.000000,0.006325,0.000000,0.000000,0.000000,30,0.000693,0.000000,0.020000,0.000000,0.034672,0.000000,0.033333,-0.033333
822,informed,1010,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,2041,1,10,322.373083,1.731692,320.641391,0.000000,0.000000,320.641391,264.680000,55.961391,0.000000,20.517951,55.961391,264.680000,0.000000,0.063990,0.000000,10.000000,-10.000000,0.000060457968,300,10.000000,0.247571,0.009512,0.043513,0.200000,0.000000,0.039010,0.000000,0.000000,0.000000,30,0.010486,0.004022,0.020000,0.000000,0.436514,0.000000,0.033333,-0.033333
823,random,1011,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1534,1,10,314.670158,11.610158,303.060000,0.000000,0.000000,303.060000,303.060000,0.000000,0.000000,2.942919,0.000000,303.060000,0.000000,0.009711,0.000000,10.000000,-10.000000,0.000076320632,300,10.000000,0.205773,0.000341,0.000000,0.200000,0.000000,0.001704,0.000000,0.000000,0.000000,30,0.001401,0.000000,0.075333,0.000000,0.016541,0.000000,0.200000,-0.200000
824,informed,1011,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1999,1,10,322.405340,2.215707,320.189633,0.000000,0.000000,320.189633,264.160000,56.029633,0.000000,20.107406,56.029633,264.160000,0.000000,0.062798,0.000000,10.000000,-10.000000,0.000041123648,300,10.000000,0.249915,0.005479,0.043733,0.200000,0.000000,0.022446,0.000000,0.000000,0.000000,30,0.010444,0.004048,0.020000,0.000000,0.434311,0.000000,0.033333,-0.033333
825,random,1012,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1688,1,10,321.453740,12.233740,309.220000,0.000000,0.000000,309.220000,309.220000,0.000000,0.000000,9.118683,0.000000,309.220000,0.000000,0.029489,0.000000,10.000000,-10.000000,0.000060031637,300,10.000000,0.205876,0.002652,0.000000,0.200000,0.000000,0.013262,0.000000,0.000000,0.000000,30,0.000667,0.000000,0.020000,0.000000,0.033340,0.000000,0.033333,-0.033333
826,informed,1012,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1659,1,10,318.522804,1.498943,317.023861,0.000000,0.000000,317.023861,260.820000,56.203861,0.000000,16.945572,56.203861,260.820000,0.000000,0.053452,0.000000,10.000000,-10.000000,0.000047170728,300,10.000000,0.248878,0.010804,0.044572,0.200000,0.000000,0.044164,0.000000,0.000000,0.000000,30,0.010408,0.004020,0.020000,0.000000,0.433305,0.000000,0.033333,-0.033333
827,random,1013,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1675,1,10,322.186425,11.966425,310.220000,0.000000,0.000000,310.220000,310.220000,0.000000,0.000000,10.102294,0.000000,310.220000,0.000000,0.032565,0.000000,10.000000,-10.000000,0.000070271425,300,10.000000,0.205910,0.003847,0.000000,0.200000,0.000000,0.019235,0.000000,0.000000,0.000000,30,0.009796,0.000000,0.023333,0.000000,0.465405,0.000000,0.066667,-0.066667
828,informed,1013,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,2007,1,10,322.425002,2.069229,320.355773,0.000000,0.000000,320.355773,262.960000,57.395773,0.000000,20.246616,57.395773,262.960000,0.000000,0.063200,0.000000,10.000000,-10.000000,0.000054369635,300,10.000000,0.251868,0.006679,0.045976,0.200000,0.000000,0.026957,0.000000,0.000000,0.000000,30,0.010436,0.004034,0.020000,0.000000,0.434225,0.000000,0.033333,-0.033333
829,random,1014,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1819,1,10,320.848596,13.448596,307.400000,0.000000,0.000000,307.400000,307.400000,0.000000,0.000000,7.301927,0.000000,307.400000,0.000000,0.023754,0.000000,10.000000,-10.000000,0.000053931107,300,10.000000,0.205824,0.001641,0.000000,0.200000,0.000000,0.008207,0.000000,0.000000,0.000000,30,0.006020,0.000000,0.020000,0.000000,0.300979,0.000000,0.033333,-0.033333
830,informed,1014,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1855,1,10,319.985657,0.783952,319.201705,0.000000,0.000000,319.201705,264.920000,54.281705,0.000000,19.081487,54.281705,264.920000,0.000000,0.059779,0.000000,10.000000,-10.000000,0.000064776683,300,10.000000,0.243983,0.011961,0.042037,0.200000,0.000000,0.049439,0.000000,0.000000,0.000000,30,0.010412,0.004008,0.020000,0.000000,0.433718,0.000000,0.033333,-0.033333
831,random,1015,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1641,1,10,316.562276,12.682276,303.880000,0.000000,0.000000,303.880000,303.880000,0.000000,0.000000,3.775892,0.000000,303.880000,0.000000,0.012426,0.000000,10.000000,-10.000000,0.000063452858,300,10.000000,0.205769,0.000272,0.000000,0.200000,0.000000,0.001359,0.000000,0.000000,0.000000,30,0.002330,0.000000,0.020000,0.000000,0.116521,0.000000,0.033333,-0.033333
832,informed,1015,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1969,1,10,321.513611,2.076834,319.436777,0.000000,0.000000,319.436777,261.800000,57.636777,0.000000,19.323982,57.636777,261.800000,0.000000,0.060494,0.000000,10.000000,-10.000000,0.000057268056,300,10.000000,0.250437,0.007158,0.045555,0.200000,0.000000,0.029120,0.000000,0.000000,0.000000,30,0.010601,0.004029,0.020000,0.000000,0.441149,0.000000,0.033333,-0.033333
833,random,1016,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1641,1,10,316.882004,12.862004,304.020000,0.000000,0.000000,304.020000,304.020000,0.000000,0.000000,3.904676,0.000000,304.020000,0.000000,0.012843,0.000000,10.000000,-10.000000,0.000070283091,300,10.000000,0.205771,0.000197,0.000000,0.200000,0.000000,0.000986,0.000000,0.000000,0.000000,30,0.004683,0.000000,0.020000,0.000000,0.234139,0.000000,0.033333,-0.033333
834,informed,1016,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,2033,1,10,322.238836,1.662567,320.576269,0.000000,0.000000,320.576269,263.960000,56.616269,0.000000,20.443635,56.616269,263.960000,0.000000,0.063772,0.000000,10.000000,-10.000000,0.000065215649,300,10.000000,0.249344,0.009159,0.044808,0.200000,0.000000,0.037415,0.000000,0.000000,0.000000,30,0.010472,0.004009,0.020000,0.000000,0.436192,0.000000,0.033333,-0.033333
835,random,1017,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1687,1,10,318.154915,12.734915,305.420000,0.000000,0.000000,305.420000,305.420000,0.000000,0.000000,5.324869,0.000000,305.420000,0.000000,0.017435,0.000000,10.000000,-10.000000,0.000056403651,300,10.000000,0.205777,0.000422,0.000000,0.200000,0.000000,0.002108,0.000000,0.000000,0.000000,30,0.001589,0.000000,0.020000,0.000000,0.079460,0.000000,0.033333,-0.033333
836,informed,1017,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1733,1,10,319.095360,1.576522,317.518838,0.000000,0.000000,317.518838,262.680000,54.838838,0.000000,17.418528,54.838838,262.680000,0.000000,0.054858,0.000000,10.000000,-10.000000,0.000057856762,300,10.000000,0.247290,0.009377,0.042794,0.200000,0.000000,0.038670,0.000000,0.000000,0.000000,30,0.010661,0.004015,0.020000,0.000000,0.443959,0.000000,0.033333,-0.033333
837,random,1018,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,2180,1,10,327.374641,9.514641,317.860000,0.000000,0.000000,317.860000,317.860000,0.000000,0.000000,17.776056,0.000000,317.860000,0.000000,0.055924,0.000000,10.000000,-10.000000,0.000038515319,300,10.000000,0.204579,0.006866,0.000000,0.200000,0.000000,0.034328,0.000000,0.000000,0.000000,30,0.004031,0.000000,0.020000,0.000000,0.201534,0.000000,0.033333,-0.033333
838,informed,1018,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1388,1,10,319.595923,8.713913,310.882011,0.000000,0.000000,310.882011,254.280000,56.602011,0.000000,10.741893,56.602011,254.280000,0.000000,0.034553,0.000000,10.000000,-10.000000,0.000100909776,300,10.000000,0.252548,0.006570,0.046597,0.200000,0.000000,0.026706,0.000000,0.000000,0.000000,30,0.004329,0.005180,0.020000,0.000000,0.171940,0.000000,0.033333,-0.033333
839,random,1019,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1615,1,10,317.524463,12.544463,304.980000,0.000000,0.000000,304.980000,304.980000,0.000000,0.000000,4.886820,0.000000,304.980000,0.000000,0.016023,0.000000,10.000000,-10.000000,0.000057707742,300,10.000000,0.205787,0.000515,0.000000,0.200000,0.000000,0.002577,0.000000,0.000000,0.000000,30,0.001309,0.000000,0.020000,0.000000,0.065444,0.000000,0.033333,-0.033333
840,informed,1019,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,2047,1,10,322.321857,1.561833,320.760024,0.000000,0.000000,320.760024,264.860000,55.900024,0.000000,20.637256,55.900024,264.860000,0.000000,0.064339,0.000000,10.000000,-10.000000,0.000059952583,300,10.000000,0.247568,0.008523,0.043130,0.200000,0.000000,0.035015,0.000000,0.000000,0.000000,30,0.010442,0.004013,0.020000,0.000000,0.434836,0.000000,0.033333,-0.033333
841,random,1020,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1726,1,10,319.355857,10.755857,308.600000,0.000000,0.000000,308.600000,308.600000,0.000000,0.000000,8.491428,0.000000,308.600000,0.000000,0.027516,0.000000,10.000000,-10.000000,0.000062906706,300,10.000000,0.205979,0.003504,0.000000,0.200000,0.000000,0.017520,0.000000,0.000000,0.000000,30,0.000819,0.000000,0.020000,0.000000,0.040943,0.000000,0.033333,-0.033333
842,informed,1020,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,2022,1,10,321.939299,1.664262,320.275037,0.000000,0.000000,320.275037,263.920000,56.355037,0.000000,20.188581,56.355037,263.920000,0.000000,0.063035,0.000000,10.000000,-10.000000,0.000042745023,300,10.000000,0.247778,0.008856,0.043382,0.200000,0.000000,0.036301,0.000000,0.000000,0.000000,30,0.010845,0.004010,0.020000,0.000000,0.451676,0.000000,0.033333,-0.033333
843,random,1021,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1676,1,10,318.855790,12.955790,305.900000,0.000000,0.000000,305.900000,305.900000,0.000000,0.000000,5.802231,0.000000,305.900000,0.000000,0.018968,0.000000,10.000000,-10.000000,0.000058347046,300,10.000000,0.205645,0.001962,0.000000,0.200000,0.000000,0.009808,0.000000,0.000000,0.000000,30,0.004780,0.000000,0.020000,0.000000,0.238987,0.000000,0.033333,-0.033333
844,informed,1021,0.10500000000000001,0.200000,0,1000,3,100,300,3000,30,1540,1,10,317.128527,1.894531,315.233996,0.000000,0.000000,315.233996,259.740000,55.493996,0.000000,15.125418,55.493996,259.740000,0.000000,0.047982,0.000000,10.000000,-10.000000,0.000070469715,300,10.000000,0.248211,0.008680,0.043777,0.200000,0.000000,0.035448,0.000000,0.000000,0.000000,30,0.010513,0.004015,0.020000,0.000000,0.437839,0.000000,0.033333,-0.033333
